iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,0.38
0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,90,0.4
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.4
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.41
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,10,0.43
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10,0.44
0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,90,0.45
0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,10,0.45
0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,10,0.45
0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,10,0.46
1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,90,0.5510992289897167
1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,10,0.5522196885049376
1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,90,0.5522626091555148
0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.5525905815752589
0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,10,0.5530714186338347
1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,90,0.5533061987549774
0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,90,0.5535712258874168
0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,90,0.5535936418018185
1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,90,0.5538027969787811
1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,90,0.5553272434699862
