NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,1.07
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.32
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,1.35
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,1.52
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.85
1,1,1,0,1,1,0,0,0,0,0,1,0,8,320,0,1.96
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.21
1,0,1,1,1,1,0,0,0,1,0,0,0,8,320,0,2.33
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.97
0,0,0,0,0,0,0,0,1,0,0,0,1,8,320,0,3.18
1,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,3.4
1,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,3.58
0,1,1,0,0,1,0,1,0,0,0,1,0,22,160,0,4.5
1,0,1,1,0,0,0,0,0,1,1,1,0,22,160,0,4.57
0,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,5.45
1,0,1,1,0,1,0,1,0,1,0,0,0,44,320,0,6.18
0,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,6.27
1,0,1,1,0,0,0,0,0,1,1,1,0,48,8,1,6.35
0,1,1,0,0,1,0,1,0,0,0,1,0,48,320,0,9.94
