NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.838114,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.3278,1
0,0,0,0,0,0,0,0,1,0,0,0,1,8,8,2,1.3,1
1,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,1.3,1
1,0,1,1,0,1,1,0,0,1,0,1,0,22,8,0,1.7852,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,1,1.3,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.3,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.3,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,160,0,1.3,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.594467,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.594467,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.594467,1
1,1,0,0,0,0,1,0,0,1,0,1,0,8,8,1,2.594467,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.5278,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.3778,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,1.8667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.1389,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.1389,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.1389,1
