auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,1,0,0,0,0,0,1,0,0,1.530303,0
0,0,0,0,0,0,0,1,0,1,0,0,1.613636,1
0,0,1,0,0,0,0,0,0,1,0,0,1.636364,1
0,0,0,0,0,0,0,0,0,1,0,0,1.681818,1
1,0,0,0,1,0,0,0,0,1,0,0,0.909091,0
0,0,0,0,1,0,0,0,0,1,0,0,1.090909,0
1,0,1,0,0,1,1,1,0,1,1,1,1.727273,1
0,0,0,0,0,0,0,0,1,1,0,0,1.090909,0
0,0,0,0,0,0,0,1,1,0,0,1,1.090909,0
1,0,0,0,1,0,0,0,1,1,0,1,1.090909,0
1,0,0,1,0,0,0,0,0,0,0,0,0.636364,0
1,0,0,0,0,0,0,0,0,1,0,0,1.681818,1
1,0,0,0,1,0,0,1,0,1,0,0,0.636364,0
1,0,1,0,1,0,0,0,0,0,0,1,0.636364,0
1,0,0,0,1,0,1,0,0,1,0,0,1.363636,0
1,0,0,0,0,0,0,1,0,1,0,0,0.636364,0
0,0,0,1,0,0,0,0,0,1,0,0,1.666667,1
1,0,0,0,0,0,1,0,0,1,0,0,1.454545,0
0,0,0,0,0,0,1,1,0,0,0,1,1.886364,1
0,0,0,0,0,0,0,1,0,1,1,1,1.659091,1
0,0,1,1,0,0,0,0,0,0,1,0,1.181818,0
1,0,0,0,1,0,0,1,0,0,0,1,1.181818,0
0,0,0,0,1,0,0,0,0,0,0,1,1.590909,0
0,0,0,0,0,1,0,0,0,1,1,1,1.181818,0
1,0,0,0,0,0,0,0,0,1,1,1,1.181818,0
1,0,0,0,0,0,0,0,0,1,1,0,1.772727,1
0,0,0,0,0,0,0,0,0,1,1,1,1.409091,0
0,0,0,0,0,0,0,1,0,1,1,0,1.484848,0
0,0,0,0,0,0,0,0,0,0,1,1,1.409091,0
0,0,0,0,0,0,0,1,0,0,0,0,1.181818,0
0,0,0,0,0,0,0,0,0,0,0,1,1.590909,1
1,1,0,1,0,0,0,0,0,0,0,0,1.636364,1
1,1,0,0,1,0,0,1,0,1,0,0,1.636364,1
1,1,0,0,0,0,0,0,0,0,0,0,1.636364,1
1,1,0,0,0,0,0,1,0,1,0,0,1.636364,1
1,0,1,0,1,0,1,1,0,0,0,0,1.181818,0
1,0,0,0,1,0,0,0,0,0,0,1,1.181818,0
1,0,0,0,0,0,0,0,0,0,0,0,1.545455,0
1,1,0,0,0,0,0,0,0,1,0,0,1.727273,1
1,1,1,1,0,0,1,0,0,1,0,0,1.727273,1
1,1,0,0,0,0,1,0,0,1,1,0,1.772727,1
1,1,0,1,0,0,0,0,0,1,0,0,1.727273,1
1,1,0,1,1,0,0,0,0,1,0,0,1.727273,1
1,1,0,1,0,0,0,1,0,1,0,0,1.727273,1
0,0,0,0,0,0,1,0,0,0,1,1,1.090909,0
0,0,0,0,0,0,0,0,0,0,1,0,1.090909,0
0,0,0,0,0,0,0,1,0,0,1,0,1.090909,0
0,0,0,1,0,0,0,0,0,0,1,1,1.090909,0
0,1,0,1,0,0,0,1,0,1,1,1,1.090909,0
0,1,0,0,0,0,0,0,0,0,1,1,1.090909,0
1,0,1,1,0,1,0,1,0,1,1,0,1.454545,0
1,0,1,0,0,1,1,1,0,1,1,0,1.454545,0
1,0,1,0,0,1,1,1,0,0,1,0,1.454545,0
1,0,1,1,0,0,0,0,0,1,0,0,1.454545,0
1,1,0,1,0,0,0,0,0,1,1,0,1.454545,0
1,1,1,1,0,0,0,1,0,0,1,1,1.454545,0
0,0,0,0,0,0,1,0,0,0,0,0,1.318182,0
0,0,0,0,0,0,0,0,0,1,0,1,1.318182,0
0,0,0,1,0,0,0,0,0,0,0,1,1.181818,0
0,0,0,0,0,0,0,1,0,0,0,1,1.318182,0
0,1,1,0,0,0,0,1,0,1,0,0,1.181818,0
0,0,1,0,0,0,0,0,0,0,0,1,1.181818,0
0,0,1,0,0,0,0,1,0,0,0,0,1.181818,0
0,0,0,0,0,0,1,0,0,0,0,1,1.181818,0
