OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.9667,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.473043,1
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.9667,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.525967,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.25226,1
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.9667,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.9667,1
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.9667,1
0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0.9667,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.2241,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2241,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.3056,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.2241,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.93335,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.4,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.4,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.4,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7167,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7167,1
