NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,44,8,1,1.422267,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.70224,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,2.70224,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,2.044467,1
1,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.422267,1
0,1,0,0,0,0,0,0,0,0,1,0,0,44,8,1,1.422267,1
0,1,0,0,0,0,1,0,0,0,0,1,0,22,8,0,2.055583,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,1,1.422267,1
1,0,0,0,0,0,0,0,1,0,0,1,1,44,8,0,1.422267,1
0,1,0,0,0,0,0,0,0,0,1,0,0,48,8,0,1.422267,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.355567,1
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.355567,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.355567,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.022233,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,320,0,2.022233,1
0,1,0,0,0,0,0,0,0,0,1,0,0,22,8,0,2.022233,1
