iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,90,0.8722,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,1.2028,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,90,0.8722,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,0.8722,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.56665,1
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.8722,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,2.207711,1
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.56665,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,10,0.8722,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.8722,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.9972,0
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,10,2.06,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,10,0.9972,0
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,1.960167,1
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.687967,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.70275,1
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.2139,0
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.2139,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,1.0556,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,90,1.0556,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.475,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.083325,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.695367,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.475,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.975,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,90,1.54445,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,1.475,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.975,1
0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.2028,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.3722,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.805533,1
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.8611,1
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.3861,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.923133,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,10,1.3861,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.81665,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,1.5333,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,1.725,1
