encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,1,0,0,1,2.24
0,1,0,0,1,0,0,0,1,0,1,2.19
0,1,0,1,0,0,0,0,1,0,0,2.75
0,0,0,0,1,0,0,0,1,1,1,2.81
0,0,0,0,1,0,0,0,0,0,0,2.26
1,1,1,0,0,0,0,0,0,1,0,2.23
0,1,0,0,1,0,0,0,0,0,1,2.25
0,1,0,1,0,0,0,1,0,1,0,2.76
0,0,0,0,1,0,0,0,0,1,1,2.31
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,0,1,2.23
1,0,0,0,1,0,0,0,1,0,1,2.26
0,1,0,1,0,0,0,1,0,0,0,2.28
1,1,0,0,0,1,0,0,0,0,0,2.23
1,0,0,0,1,0,0,0,1,0,0,2.22
1,1,0,0,1,0,0,0,0,0,1,2.3
0,1,1,0,0,0,0,0,0,1,0,21.06
1,0,0,0,1,0,0,1,0,0,1,5.1
1,1,0,1,0,0,1,1,1,0,1,45.87228426304487
0,1,0,0,1,1,0,0,1,1,1,45.8717311875226
0,0,1,0,0,1,1,0,1,0,1,45.87708433167068
0,0,1,0,1,0,1,1,0,0,1,45.873003421168
0,1,0,0,1,0,0,1,1,0,0,45.87
1,1,0,1,1,0,1,1,1,0,0,45.874142777468315
1,0,1,0,1,1,0,0,0,0,1,45.873577759488434
0,0,0,1,0,0,1,0,0,0,1,45.874121598144725
0,1,0,1,0,0,0,0,0,0,1,45.878590758125405
1,0,0,1,0,0,1,0,0,1,0,45.877200520290145
1,1,1,0,0,1,0,1,0,1,0,45.87783158361055
1,1,0,1,1,0,0,0,0,0,1,45.87874562012058
1,0,0,0,1,0,0,1,0,1,1,43.02
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,0,1,1,0,0,1,1,0,45.87657996727254
1,1,0,0,1,0,0,0,0,0,0,2.23
1,0,0,0,1,0,1,0,1,0,0,45.872922169325875
1,0,1,0,0,0,0,0,0,0,1,45.878331973042066
0,1,0,0,1,0,0,0,1,0,0,4.0
1,0,0,0,1,0,1,0,0,0,1,45.872312632088445
0,1,0,1,0,0,1,0,1,0,1,45.878253112602586
1,0,0,1,1,0,0,0,0,0,0,45.87269967634034
1,0,0,1,0,1,0,0,0,0,0,45.878489733568166
0,1,0,0,1,0,0,0,1,1,0,41.63
1,1,0,0,0,1,0,0,0,0,1,45.873881196114795
1,1,0,0,0,1,0,0,1,0,0,2.75
0,1,0,1,0,0,0,0,1,0,1,45.87113161281538
0,0,0,0,1,1,0,1,0,0,1,45.87784425682951
0,1,0,0,1,0,0,1,1,0,1,2.25
1,0,0,1,0,0,0,0,1,1,0,2.24
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,0,1,0,1,0,1,0,0,0,45.87687470625809
1,0,0,0,1,0,0,0,0,0,0,5.34
0,1,0,0,0,1,0,0,1,0,1,45.87333540205004
0,0,0,0,1,0,0,1,1,0,0,5.35
1,1,0,0,1,0,0,0,1,0,0,31.8
1,0,0,0,1,1,1,0,1,1,1,45.87434113098488
0,1,0,1,1,0,0,0,0,0,0,45.87402936077612
1,1,0,0,1,0,0,0,1,0,1,2.3
1,1,0,0,0,0,0,1,1,0,1,45.87868490536824
1,1,0,0,1,0,0,1,1,0,1,22.55
1,0,0,1,0,0,0,0,0,1,1,45.8724797046715
0,0,0,0,0,0,1,0,1,1,0,40.05
0,0,0,0,1,0,0,1,1,1,0,5.29
1,1,0,0,1,0,0,1,0,1,0,5.18
0,1,0,0,1,0,0,1,0,0,1,7.07
1,1,0,0,0,0,0,0,0,1,0,45.875324169834784
0,0,1,0,1,0,0,0,0,1,0,45.87692561321188
1,0,0,0,1,0,0,1,0,0,0,5.32
1,0,0,0,0,0,0,0,0,1,0,45.87491502393807
1,1,1,0,0,1,0,0,0,0,0,45.87385830215077
0,1,0,1,0,1,0,0,0,1,0,45.87529399285155
1,1,0,0,1,0,1,0,1,1,1,45.87194191628681
0,1,0,0,1,0,0,0,0,1,1,22.17
1,1,0,0,0,0,1,1,1,0,1,45.87766881636182
0,1,1,0,0,0,0,0,0,0,1,45.878091520405405
1,1,0,0,1,1,0,0,1,0,0,45.87786052350126
0,1,0,0,0,0,0,0,0,0,1,45.871985836904685
0,0,0,0,0,1,0,0,0,0,0,2.23
1,0,0,0,0,0,1,0,0,0,1,45.87800897819638
0,0,0,0,1,0,1,1,0,0,1,45.87740295003908
0,1,0,0,0,0,0,0,1,0,1,45.87748924882166
0,1,0,0,0,1,0,0,1,0,0,2.82
1,1,0,0,0,1,0,0,1,0,1,45.873593407935736
0,0,0,0,1,0,0,1,0,0,0,3.95
1,0,0,0,1,0,0,0,1,1,1,5.34
1,0,0,0,0,0,0,0,0,0,1,45.87183705717087
0,0,1,0,1,0,0,0,0,1,1,45.87735116422653
0,1,0,1,0,1,0,1,0,0,0,45.87600389892971
0,0,0,0,0,1,0,0,1,0,0,2.24
1,0,0,1,0,1,1,0,0,0,1,45.87144458219601
1,0,0,0,1,0,0,1,1,0,1,2.81
