encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,1,0,0,0,0,1,1,1,0,1.111133,1
0,0,0,0,0,1,0,0,1,0,0,2.479352,1
1,0,0,1,0,0,0,1,0,1,0,2.480542,1
0,1,0,0,0,1,0,0,0,0,0,2.804933,1
0,0,0,0,0,1,0,0,0,1,0,2.479352,1
1,1,0,0,1,0,0,0,0,1,0,1.633333,1
0,0,0,0,1,0,0,0,0,0,0,1.111133,1
0,0,0,0,1,0,0,1,1,0,1,1.111133,1
0,0,0,1,0,0,0,1,1,1,0,2.111133,1
0,1,1,0,0,0,0,1,0,1,0,1.111133,1
1,1,0,0,0,1,0,0,0,0,0,2.140733,1
0,0,0,0,0,1,0,0,0,0,0,2.637773,1
0,1,0,1,0,0,0,1,1,1,0,2.2852,1
1,1,0,0,1,0,0,0,0,0,0,1.955567,1
0,0,0,0,1,0,0,0,0,1,0,1.955567,1
0,1,0,0,1,0,0,1,1,0,1,2.100033,1
1,1,0,1,0,0,0,0,0,0,0,1.944467,1
0,0,0,1,0,0,0,1,1,0,0,1.944467,1
0,1,0,0,1,0,0,0,0,0,0,1.944467,1
