encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,0,0,1,0,1,1,0,9.86
1,0,0,1,0,0,0,0,1,0,0,9.37
0,1,0,0,0,1,0,1,0,0,0,11.78
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,0,0,0,1,0,0,0,1,0,11.49
0,0,0,0,1,0,0,0,1,1,1,8.69
0,1,0,0,0,0,1,1,0,0,0,16.06
0,1,0,1,0,0,0,0,0,0,0,13.48
0,0,0,1,0,0,0,0,1,1,0,10.02
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,0,1,0,1,1,1,1,163.82206845580941
0,1,0,1,1,0,0,1,0,1,0,163.82364794359458
0,0,0,0,1,0,1,0,0,0,0,163.82528482271192
0,1,1,1,1,0,0,1,0,1,0,163.82124482152835
0,1,1,1,1,1,0,1,0,1,0,163.82696523082294
0,0,1,0,0,1,1,0,0,1,1,163.82854691505491
1,1,0,0,1,1,1,1,1,0,0,163.8242972598065
1,0,1,1,0,1,0,0,1,0,1,163.8256273581895
0,1,1,0,0,1,0,0,0,1,0,163.82165848733672
1,0,1,1,0,1,1,0,0,0,1,163.82206684338206
0,1,1,1,0,0,0,0,1,0,0,163.82796357943087
0,0,0,1,1,0,1,1,0,0,1,163.82251677563352
0,1,1,1,0,1,0,0,1,0,0,163.82378012851734
1,0,0,1,0,1,0,0,1,0,0,163.82837836376837
0,0,0,0,0,1,0,0,0,0,0,6.21
1,1,1,1,1,0,0,0,1,0,1,163.82345280774655
0,1,1,0,1,0,0,0,1,0,1,163.82698725373734
1,0,0,1,1,0,1,1,0,0,1,163.82113628686656
0,1,1,1,1,1,0,1,0,1,1,163.8231932867872
0,0,1,1,0,0,1,0,1,1,0,163.8226655395226
0,1,0,0,0,1,0,0,0,1,0,17.1
1,1,0,0,0,1,0,0,0,1,1,163.8210686207248
1,1,0,0,0,1,0,1,1,0,0,94.03
0,0,0,1,0,1,1,0,1,0,1,163.82774880065892
1,0,1,0,0,1,0,0,0,0,0,163.82873324155614
0,0,1,0,0,0,1,0,1,1,0,163.82163019200317
1,0,0,0,1,0,1,1,0,0,0,163.8270923616434
0,1,0,1,1,1,1,1,0,1,0,163.82365288783288
0,0,0,0,1,0,0,0,1,1,0,10.1
0,0,0,0,1,0,0,1,0,1,0,9.12
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,1,0,0,0,0,1,1,1,163.82684603562868
1,0,0,0,1,1,0,0,1,1,0,163.82669953244718
0,0,0,0,1,0,0,0,1,0,0,6.32
1,0,0,1,0,0,0,0,1,0,1,163.82417597833424
1,0,1,0,0,0,0,0,1,1,0,90.5
1,0,0,0,1,1,1,0,1,1,0,163.8212674912471
0,0,0,0,0,1,0,0,0,0,1,163.82785879021824
0,1,0,1,1,0,0,0,0,0,0,163.82360985722855
1,0,0,1,1,0,1,1,1,0,1,163.8278262759165
0,0,1,0,0,1,0,0,0,0,0,163.8261728881518
0,1,0,0,1,0,1,1,0,1,0,163.82892455073215
1,0,0,0,0,0,0,0,0,1,0,163.8219689276846
1,1,1,0,0,1,1,0,1,0,0,163.82513220737422
0,0,0,0,1,1,0,1,0,1,0,163.82384611442052
0,0,0,1,0,1,0,0,0,1,0,163.82219430783036
0,1,0,0,0,0,1,0,0,0,0,139.2
0,0,0,1,0,0,0,1,0,0,0,13.72
1,0,0,0,0,1,0,0,1,0,0,9.77
0,0,0,0,0,0,1,0,1,1,0,116.34
0,0,0,1,1,0,0,0,1,1,0,163.8277316084473
0,1,0,1,1,0,0,0,0,0,1,163.82304517166364
0,1,0,1,1,0,0,0,1,1,1,163.82853614493337
0,0,0,0,1,0,0,0,0,1,1,6.33
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,1,0,0,1,1,1,0,10.03
1,0,0,1,0,0,0,0,0,0,1,163.82662199849543
0,0,0,0,0,1,0,1,1,1,0,6.43
0,0,0,0,1,0,0,0,0,0,0,6.48
0,1,1,0,1,1,0,1,1,1,0,163.82525291434268
1,0,0,0,1,1,0,1,0,1,0,163.82877457082313
1,1,0,0,0,1,0,0,0,0,1,163.82134629166163
0,1,0,0,1,0,1,0,1,1,0,163.82157161278303
0,0,0,0,0,1,1,1,0,0,0,163.82630270727626
1,1,0,0,0,1,0,0,1,1,0,9.91
0,0,0,0,0,0,0,1,1,1,0,163.82327889482266
0,0,0,0,1,1,0,1,0,1,1,163.82665175467915
0,0,0,0,0,0,0,0,0,0,1,163.82577733188702
0,1,0,0,1,0,0,0,1,1,0,158.73
0,1,0,0,1,0,0,1,1,0,0,154.35
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,0,0,0,0,1,1,163.82655732019975
0,0,0,0,0,1,0,0,0,1,1,163.82245088940743
1,0,0,0,0,0,0,0,1,1,0,163.82825679250593
0,0,0,1,0,0,1,0,1,1,0,163.8260867047429
0,0,0,0,1,0,0,1,1,0,1,6.5
0,1,1,0,0,0,0,0,1,1,0,17.08
1,0,1,1,0,1,0,0,0,0,1,163.82843298683417
1,0,0,1,0,1,0,0,1,1,0,163.82836394080107
0,0,0,1,1,0,1,0,1,0,0,163.82320747067007
