NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.81
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,1.85
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.97
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,1.45
1,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,3.76
1,0,0,1,1,0,0,0,0,1,0,0,0,44,8,1,4.46
0,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,5.9
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.02
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,0,3.01
1,0,1,0,0,1,0,1,0,1,0,1,1,44,320,0,3.28
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,1,1.95
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.95
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,2.14
0,0,0,1,0,0,0,0,0,0,1,0,0,22,320,0,3.92
0,1,1,0,0,0,0,1,0,0,0,0,0,44,160,0,4.33
0,0,1,1,1,0,0,0,0,1,0,0,0,48,160,0,9.627296133498323
1,0,1,1,1,0,1,1,0,1,1,0,0,44,160,0,9.62770986629242
0,1,0,0,0,1,1,0,1,0,0,1,1,44,8,0,9.628350111974607
1,0,1,1,1,1,0,0,1,0,1,1,0,44,160,1,9.623398461276043
0,1,1,0,1,1,1,1,0,1,1,0,1,48,8,1,9.628340973076005
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,1.81
1,0,1,0,0,1,0,0,0,1,1,0,1,8,160,0,1.85
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.97
0,0,0,1,0,1,1,0,0,0,0,1,0,22,160,0,1.45
1,0,0,0,1,0,0,0,0,1,0,1,1,22,8,1,3.76
1,0,0,1,1,0,0,0,0,1,0,0,0,44,8,1,4.46
0,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,5.9
1,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,4.02
0,0,0,1,0,0,1,0,0,0,0,0,0,44,8,0,3.01
1,0,1,0,0,1,0,1,0,1,0,1,1,44,320,0,3.28
1,1,1,0,0,1,0,0,1,1,0,1,0,8,8,0,1.51
1,0,0,0,0,0,0,0,1,0,1,1,1,22,160,0,9.628190793505263
1,1,1,0,0,1,0,0,0,1,0,1,1,8,160,1,9.6216575060522
1,0,1,0,0,1,0,1,0,1,0,1,0,44,320,0,9.626742057685151
1,0,1,0,0,0,0,0,1,0,0,1,0,8,160,0,9.626705650524388
1,0,1,0,0,1,0,1,0,0,0,0,1,8,320,0,9.621266889381982
1,1,0,0,0,1,0,1,0,1,1,0,1,8,160,0,9.624125904601776
0,0,1,0,0,1,0,0,0,1,0,1,1,44,8,0,9.626659642263126
0,1,0,0,0,1,1,0,1,0,0,0,0,44,8,0,9.621441010340572
0,0,0,1,0,1,0,0,1,0,0,1,1,8,160,0,9.624949644729906
1,0,1,0,0,1,1,0,1,1,0,1,0,22,160,0,9.627415184984322
0,0,0,1,0,0,1,0,0,0,0,1,0,22,160,0,2.26
0,0,0,1,0,1,1,0,0,0,0,0,0,44,8,0,9.623124651192521
0,1,1,0,0,1,0,1,1,0,1,1,1,22,160,0,9.628337711130545
1,1,0,0,0,1,0,0,0,0,0,1,0,8,160,0,9.621682745851558
0,0,1,1,0,0,1,0,0,0,0,0,0,44,8,0,9.623584829413481
0,0,0,1,0,1,1,0,0,0,0,0,0,22,8,0,9.624191650965296
0,1,1,1,0,0,0,0,1,1,0,0,0,22,160,0,9.623532215428767
1,0,0,1,0,0,1,0,0,0,0,1,0,48,8,0,9.622231409038669
1,0,0,0,0,0,0,0,0,0,1,0,0,44,160,0,9.624498893272433
