NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.42444,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.42444,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,2.3148,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.3444,0
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.3444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.3444,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,8,0,1.3444,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.3444,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3444,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.3444,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.19445,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.6463,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.6463,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.35555,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,1.6611,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,1.6611,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.3889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.3889,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.3889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.05,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.05,1
