OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.851833,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.97225,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.85555,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.233367,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.3667,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.97225,1
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1.97225,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.3667,0
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1.3667,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.3667,0
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9611,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.4463,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5944,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9611,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9611,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5944,1
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2.25555,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.5778,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.5778,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.5778,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9167,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9167,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.9167,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.9167,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.9167,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9167,1
