OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1.6222,1
1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1.99108,1
0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1.0,0
1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1.3778,0
1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1.0,0
1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1.0,0
1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,2.005525,1
0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1.3704,0
1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1.6296,1
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1.3704,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.03335,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.03335,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.03335,1
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2.03335,1
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2.03335,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.78885,1
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1.4444,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.4444,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1.5333,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5333,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.5333,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5333,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.5333,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1.5333,0
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.9111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.9111,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.9111,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.9111,1
