iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.285714,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,1.771429,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.928571,1
0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,10,1.285714,0
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,90,1.285714,0
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,10,1.285714,0
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,10,1.214286,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.285714,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,90,1.285714,0
1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,1.285714,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.761905,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.714286,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.285714,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.285714,0
1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.714286,0
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.214286,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.857143,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.857143,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,2.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.285714,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.785714,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.642857,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.071429,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.952381,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.809524,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.904762,1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.714286,1
0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,90,1.714286,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90,1.714286,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1.714286,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.428571,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.571429,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.571429,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.285714,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.285714,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.285714,1
