encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,2.136364,1
1,0,1,0,0,0,0,0,0,1,0,1.983471,1
0,1,0,0,0,1,0,0,0,0,0,2.340909,1
0,0,0,0,0,1,0,0,1,0,0,2.188811,1
1,1,0,0,0,1,0,0,0,0,0,2.181818,1
0,0,1,0,0,0,0,1,1,1,0,1.606061,1
1,1,0,0,0,1,0,1,0,0,0,1.4,1
0,1,0,0,0,1,0,1,0,1,0,1.090909,0
0,1,1,0,0,0,0,1,1,1,0,1.090909,0
0,1,0,0,0,1,0,0,1,0,0,1.090909,0
1,0,0,0,0,0,1,1,0,0,0,1.909091,1
0,0,0,0,1,0,0,0,0,1,0,2.215909,1
0,0,0,0,0,1,0,0,0,1,0,1.454545,1
0,0,0,0,1,0,0,1,0,0,1,1.909091,1
1,1,0,0,1,0,0,0,0,0,0,1.515152,1
0,0,0,0,0,1,0,0,0,0,0,1.909091,1
0,0,0,0,1,0,0,0,0,0,1,1.818182,1
0,0,0,0,1,0,0,0,0,0,0,1.454545,1
1,1,0,0,1,0,0,0,0,0,1,1.727273,1
0,0,0,0,1,0,0,1,1,0,1,1.454545,1
1,0,0,0,1,0,0,0,1,0,0,1.545455,1
0,0,0,0,0,1,0,1,0,0,0,1.545455,1
0,0,0,0,1,0,0,0,1,0,0,1.545455,1
