encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,1,0,0,0,0,0,2.610087,1
1,0,1,0,0,0,0,0,0,1,0,1.893311,1
0,1,0,0,1,0,0,0,1,0,1,2.59827,1
1,1,0,0,1,0,0,0,0,1,0,2.472192,1
0,0,0,0,1,0,0,1,1,0,1,0.977822,0
1,1,0,0,1,0,0,0,1,0,1,0.977822,0
0,0,0,0,1,0,0,1,0,0,1,2.344431,1
0,0,0,0,1,0,0,0,0,0,0,1.844461,1
1,0,0,0,1,0,0,1,1,0,1,0.977822,1
1,0,0,0,1,0,0,1,0,0,1,0.977822,1
0,0,0,0,1,0,0,0,1,0,0,1.614811,1
1,1,0,0,0,1,0,0,0,0,0,2.355536,1
1,1,0,0,1,0,0,0,0,0,0,2.294419,1
0,0,0,0,0,1,0,0,1,0,0,1.311144,1
0,0,0,0,0,1,0,0,0,0,0,2.485167,1
0,0,0,0,1,0,0,0,0,1,0,2.46665,1
0,0,0,0,1,0,0,0,0,0,1,1.866661,1
0,1,0,0,1,0,0,0,0,0,0,1.355556,1
1,0,0,0,1,0,0,0,1,0,1,2.027747,1
0,1,0,0,1,0,0,1,1,0,1,2.1407,1
1,1,0,0,1,0,0,0,0,0,1,1.985156,1
0,1,0,0,1,0,0,0,0,0,1,1.622189,1
