encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,2.2
0,1,0,0,1,0,0,0,1,0,1,2.19
0,0,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,0,1,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,1,0,0,0,0,0,1,2.23
0,0,0,0,1,0,0,0,0,0,0,2.26
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,0,1,0,0,0,1,0,0,2.36
0,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,0,1,0,0,1,0,0,2.24
1,0,0,0,1,0,0,1,1,0,1,2.81
1,0,0,0,1,0,0,1,0,0,1,5.1
0,1,0,0,0,1,0,0,0,0,0,2.2
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,0,1,0,0,0,1,0,1,2.19
1,1,0,0,1,0,0,0,0,1,0,2.08
0,0,0,0,1,0,0,1,1,0,1,2.35
1,1,0,0,1,0,0,0,1,0,1,2.3
0,0,0,0,1,0,0,1,0,0,1,2.24
0,0,0,0,1,0,0,0,0,0,0,2.26
1,0,0,0,1,0,0,1,1,0,1,2.81
1,0,0,0,1,0,0,1,0,0,1,5.1
0,1,0,0,0,0,0,0,0,0,0,45.877506963402524
1,0,0,0,1,0,0,0,0,0,1,5.22
1,1,0,0,0,1,0,0,0,1,0,5.76
1,1,1,0,1,0,0,0,0,0,0,45.872889846194795
1,0,1,1,0,0,0,0,0,1,0,45.8732408485758
1,0,1,0,0,0,0,0,0,0,0,7.12
0,1,0,0,1,0,0,0,1,0,0,4.0
0,1,0,0,1,0,0,0,0,1,0,4.11
0,1,0,0,0,1,0,0,1,0,0,2.82
0,1,0,0,0,1,0,0,0,0,1,45.87142795156588
1,0,0,0,0,1,1,0,1,0,0,45.87667929497685
0,1,0,1,1,0,0,0,1,0,0,45.87422401539221
0,1,0,0,0,1,0,0,0,1,0,7.09
1,1,0,0,1,1,0,0,0,0,0,45.87212031137996
1,0,1,0,0,1,1,0,0,0,0,45.872339552404334
0,1,0,1,0,0,0,1,1,0,0,21.02
1,0,0,0,1,1,0,0,0,0,0,45.876442900497324
1,1,0,0,0,0,0,0,0,0,1,45.87842044486631
0,0,1,0,1,1,0,0,0,1,0,45.877975747019924
1,0,0,1,1,0,1,0,0,0,1,45.87250346449818
0,0,0,0,0,1,0,0,1,1,0,2.32
0,0,0,0,0,0,0,0,0,0,1,45.87400753925787
0,1,0,0,1,0,0,0,1,1,0,41.63
0,1,1,0,0,1,0,1,0,0,1,45.874661457815904
1,0,1,1,0,0,1,1,0,1,0,45.876079574447736
1,1,0,0,1,1,0,0,0,1,1,45.87671123256874
0,1,0,0,1,1,0,0,0,0,0,45.87629798938167
0,1,0,0,1,0,0,1,0,0,0,5.34
0,0,1,0,0,1,0,0,1,0,1,45.876221753080976
1,0,1,0,0,0,0,1,0,1,0,5.76
1,1,0,0,1,0,0,0,0,1,1,6.97
1,1,0,0,0,0,0,0,0,0,0,45.8714926824661
0,1,0,0,0,1,0,0,1,1,0,3.96
0,0,0,1,0,0,0,0,0,1,0,2.77
1,0,0,0,0,0,0,0,0,1,0,45.87619290171503
1,1,0,0,1,0,0,0,1,1,0,5.65
0,1,0,1,1,0,0,0,1,0,1,45.87502926829429
0,1,0,0,0,1,0,1,0,1,0,2.79
1,1,0,0,1,0,0,1,0,0,1,45.874585276146306
0,1,0,1,1,0,1,0,0,0,0,45.87466940696262
0,1,0,0,1,0,0,0,0,1,1,22.17
0,1,0,0,0,0,0,0,1,0,1,45.87495171403427
0,0,0,0,0,1,0,0,1,0,1,45.87870513231873
0,0,0,0,1,0,1,1,1,0,1,45.87704082020968
1,0,1,0,0,0,0,1,0,0,0,5.22
0,0,1,0,0,0,0,0,0,1,0,41.28
1,0,0,0,0,1,0,0,0,0,0,5.36
0,0,0,0,0,1,1,0,1,0,0,45.87236611488254
0,0,0,0,1,0,0,0,1,0,1,2.09
0,1,0,0,1,0,1,0,0,1,0,45.876145393064476
0,0,1,1,0,1,0,0,0,1,1,45.87818671657139
1,0,0,0,1,1,0,0,1,1,0,45.87278042263961
1,1,0,0,1,0,0,1,0,0,0,5.29
1,1,0,0,0,1,1,0,1,0,0,45.87819085602228
0,1,0,0,1,1,0,0,0,1,0,45.874093322855764
0,1,1,0,0,1,0,0,0,1,0,45.87452743078788
0,1,0,1,0,1,1,0,1,0,0,45.87333159593331
1,0,0,0,1,0,0,0,0,1,0,5.33
1,0,1,1,0,0,1,0,0,1,1,45.87169220883871
1,0,1,0,0,0,0,0,0,1,1,45.87293921273146
