auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,1,0,1,1,0,0,0,0,0,1.76
0,1,0,1,0,1,1,0,0,0,1,1,1.76
1,1,1,1,0,1,0,0,0,0,1,0,1.76
1,1,1,1,0,1,0,0,1,1,1,0,1.79
0,1,1,1,1,1,1,1,1,0,1,1,1.81
0,1,1,1,1,1,1,1,1,0,1,0,1.82
0,0,1,1,0,1,0,0,0,0,1,0,2.65
0,0,1,1,1,0,0,0,0,1,1,0,4.13
1,1,0,0,0,0,0,0,0,0,1,1,4.53
0,1,1,1,0,0,1,1,0,1,0,1,4.53
1,1,1,1,1,0,1,1,1,1,1,0,4.54
1,1,1,0,1,0,1,1,1,1,0,0,4.55
1,1,1,1,1,0,0,0,1,1,0,0,4.55
1,1,1,1,1,0,0,1,1,1,0,0,4.55
1,1,1,1,1,0,0,1,1,1,0,1,4.55
1,1,1,0,0,0,1,0,1,1,0,0,4.56
0,0,0,1,1,1,1,0,0,0,0,1,4.671003520956492
0,0,1,1,0,1,0,0,0,0,1,1,4.671290805570723
1,0,1,1,0,1,0,0,0,1,0,1,4.67168747873234
0,1,0,1,1,0,0,1,0,0,1,0,4.671828608829136
