encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,1,0,0,0,0,1,0,1,0,15.24
1,1,0,0,1,0,0,1,0,1,0,13.76
1,0,0,0,0,0,1,1,1,0,0,170.29
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,1,0,0,0,0,1,1,0,0,13.37
0,0,1,0,0,0,0,1,1,1,0,10.72
1,0,0,0,0,1,0,0,0,1,0,13.54
0,0,0,0,0,1,0,0,1,1,0,10.68
1,1,1,0,0,0,0,1,0,1,0,28.35
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,0,0,1,1,0,1,0,14.68
0,0,0,1,1,0,0,1,0,1,1,314.988504378262
1,0,1,0,1,1,0,1,0,0,0,314.98181410025245
0,0,0,0,0,0,1,0,1,1,1,314.98291202166
1,0,0,1,0,1,1,0,1,0,0,314.98511050178894
1,1,1,1,1,1,1,1,0,0,0,314.98134316274627
1,0,1,1,0,0,0,0,1,1,0,314.98145602514626
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,1,0,0,1,0,1,0,0,314.987983332802
0,1,0,1,1,0,0,1,1,0,0,314.9887872825012
0,1,1,0,1,1,0,0,1,0,0,314.98307477352597
0,0,0,1,0,1,1,1,0,0,1,314.98458972369343
1,1,1,0,1,0,1,0,0,0,1,314.9885135299102
0,0,0,1,0,0,1,0,0,0,1,314.98735880163014
1,1,0,1,0,1,0,0,0,0,0,314.98271598752285
1,1,1,1,1,0,0,1,1,1,0,314.98843006294123
0,0,0,0,1,0,1,0,0,1,1,314.9872313207242
0,0,0,0,1,1,1,0,0,1,1,314.9817529353101
1,1,1,0,1,0,1,1,0,1,0,314.986986458692
1,0,1,0,0,0,1,1,1,1,1,314.9887551954208
0,0,1,1,1,1,1,0,1,0,1,314.98133890351863
0,0,1,1,1,1,1,0,0,0,1,314.98690027237666
0,0,1,0,1,1,1,0,0,0,1,314.98387048536733
0,0,1,1,1,1,1,0,1,1,1,314.9837690724705
0,1,1,1,1,1,1,0,1,0,1,314.98294125505925
0,0,1,1,1,1,1,1,1,0,1,314.9845626389172
0,0,1,1,1,1,0,0,1,0,1,314.9814750241052
0,0,1,0,1,1,1,0,1,0,1,314.9840548008243
0,0,1,1,1,1,1,0,1,0,0,314.98579765796586
0,0,0,1,1,1,1,0,0,0,1,314.9827791973744
0,0,1,1,0,1,1,0,1,0,1,314.98703428809347
1,0,1,1,1,1,1,0,1,0,1,314.98247312961917
1,0,0,1,1,1,1,0,1,0,1,314.9856224621928
0,0,1,1,1,1,1,0,0,1,1,314.98411479405
0,0,0,1,1,1,1,0,1,0,1,314.9853315662327
0,0,1,1,1,0,1,0,1,0,1,314.98724086777037
0,1,1,1,1,1,1,0,0,0,1,314.9810868969982
0,1,1,1,1,1,1,0,1,1,0,314.98329168755777
0,0,1,0,1,1,1,0,1,0,0,314.983201507516
0,0,1,1,0,1,1,0,1,0,0,314.9846206824775
0,0,1,1,1,0,1,0,1,0,0,314.9850073075978
1,1,1,1,0,1,1,0,1,0,1,314.9842078042572
0,0,1,1,0,0,1,0,1,0,1,314.9883774232348
0,0,1,1,1,1,0,0,1,0,0,314.981303712126
0,0,1,1,1,1,0,0,0,0,1,314.9826964503576
0,1,1,1,1,0,1,0,1,0,1,314.9841985279053
0,0,1,0,1,1,1,0,1,1,1,314.9819711622377
0,0,0,1,1,1,1,1,1,1,1,314.9827100560761
0,0,1,1,1,1,0,1,1,0,1,314.98562548254824
0,0,1,0,1,0,1,0,1,0,1,314.98625152195456
0,0,1,1,1,0,1,0,1,1,1,314.9886671583771
0,0,0,0,1,1,1,1,1,0,0,314.9840602106309
0,0,1,1,1,1,0,0,1,1,1,314.98125212664354
0,0,1,1,1,1,1,1,0,0,0,314.98249265453353
0,1,1,1,1,1,1,0,1,1,1,314.9852143517085
0,1,1,1,1,0,1,1,1,0,1,314.98226750933867
0,0,1,1,1,0,0,0,1,0,1,314.9812955043884
0,0,1,1,1,1,1,0,1,1,0,314.9846367391393
0,1,1,0,1,1,1,0,1,0,1,314.987315840124
0,1,1,1,1,1,0,0,1,0,1,314.9877049587513
1,0,1,1,0,1,1,0,1,0,1,314.98634988975914
0,1,1,0,1,1,1,0,0,0,1,314.98488645347857
0,1,1,1,1,1,0,0,1,1,1,314.9831663316179
0,0,1,1,1,1,1,1,0,0,1,314.98750610135517
1,0,1,1,1,1,1,0,1,1,1,314.9853030334648
0,0,1,1,0,1,1,1,1,0,1,314.98126752824453
1,0,1,1,1,0,1,0,1,0,1,314.98390574512086
1,0,1,1,1,1,0,0,1,0,1,314.98574405122577
0,1,1,1,0,1,1,0,1,0,1,314.98829635037015
0,0,1,1,0,1,0,0,1,0,1,314.98160627903115
0,0,0,1,0,1,1,0,1,0,1,314.9839709905533
1,0,1,1,1,1,1,0,0,0,1,314.9836655861125
0,1,1,0,1,1,1,0,1,1,1,314.9828083069465
0,0,0,1,1,1,1,0,1,0,0,314.98214237728155
0,1,1,1,1,1,1,0,1,0,0,314.987164488677
1,1,1,1,1,1,1,0,0,0,1,314.9849458294991
0,0,1,1,1,0,1,0,0,0,1,314.9821197079103
0,0,1,0,0,1,1,0,1,0,1,314.9876982096652
1,0,1,0,1,1,1,0,1,0,1,314.98181837355725
0,0,0,1,1,1,0,0,0,0,1,314.9866110241837
