NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,1.01
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,2,1.39
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.69
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,1.79
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,1,2.06
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,2.81
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,3.0
0,1,0,0,0,1,0,0,0,0,1,1,0,44,160,0,3.12
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,3.57
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,0,3.61
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,0,4.18
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,4.89
1,1,0,0,1,0,1,0,1,0,0,1,1,22,8,0,9.62159811902827
1,0,0,0,1,0,0,0,0,1,0,0,1,44,8,2,9.621683207625319
1,1,0,0,0,1,0,0,0,0,0,0,0,8,8,1,9.621722285374757
0,1,1,0,0,0,0,0,1,0,0,1,1,48,160,1,9.621875498438008
0,0,1,0,1,0,0,0,1,1,1,1,0,44,8,0,9.6220032319967
0,0,1,1,1,0,1,0,1,1,0,1,0,44,160,1,9.622774465727979
1,0,0,0,1,1,0,0,1,0,1,0,0,22,320,2,9.62300816671389
0,0,1,0,1,0,1,0,1,1,0,1,0,44,160,1,9.623273592793396
