OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.466667,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1.86668,1
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1.44445,0
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0.9778,0
1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0.9778,0
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0.9778,0
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0.9778,0
0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0.9778,0
1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0.9778,0
0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0.9778,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.3111,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.274067,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.274067,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.6889,1
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1.3111,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.259267,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.8667,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.05555,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.4667,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.6667,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.05555,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.6667,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.05555,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.6667,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.8444,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.8444,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.8444,1
