NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,0.63
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,0.33
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,0.36
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,0.32
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,1,0.38
0,0,0,0,0,0,0,0,1,1,0,0,1,22,160,0,0.71
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,0.88
0,0,1,0,0,0,1,0,0,0,0,0,1,48,160,0,1.06
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,0.51
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,1,0.33
1,1,0,0,0,0,0,1,0,0,0,0,1,48,8,2,1.221353454984379
0,1,1,0,1,1,1,1,1,1,0,1,1,8,160,0,1.2289262710692683
1,0,1,1,1,1,1,1,1,0,1,0,1,48,160,0,1.22732865587882
1,1,1,0,0,0,1,1,0,1,1,0,1,8,160,1,1.224200376630047
0,0,1,0,0,1,0,0,0,1,0,1,0,8,160,2,1.22206915006225
0,1,0,0,0,0,0,0,0,0,1,0,1,22,320,0,1.2263759913174903
1,1,0,0,1,0,0,1,1,1,1,1,1,8,160,1,1.2262019174975203
0,0,1,0,0,1,0,0,1,1,1,0,1,22,8,2,1.2218355430130614
1,1,1,1,1,0,1,0,0,1,0,0,0,22,8,1,1.2260573055873139
1,1,0,1,1,0,0,0,0,0,1,0,0,8,8,0,1.2216507302902004
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.29
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.38
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,0.41
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,0.36
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,0.51
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,0.49
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,0.51
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,2,0.44
0,0,0,1,0,0,0,0,0,0,1,0,0,22,160,0,0.51
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,2,0.58
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,0.57
0,0,1,1,0,0,0,1,0,1,1,0,0,8,320,1,1.2248875361663456
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,2,1.2235609871086761
0,1,0,0,1,0,1,0,0,1,0,1,1,22,8,0,1.2246984230756126
1,0,0,0,0,0,0,0,1,0,0,1,0,8,8,1,1.2280516915453292
