encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,1.666667,1
0,1,0,0,1,0,0,1,1,0,1,2.166667,1
0,1,0,0,1,0,0,0,1,0,1,2.428571,1
1,1,0,0,0,0,1,1,0,1,0,0.5,1
0,0,0,0,0,1,0,1,1,1,0,2.266667,1
0,0,0,0,1,0,0,1,0,0,1,1.9,1
1,0,0,0,1,0,0,0,1,0,1,2.481481,1
0,0,0,0,1,0,0,0,1,0,1,1.111111,1
0,0,0,0,1,0,0,0,0,0,1,0.5,1
0,0,0,0,0,1,0,0,0,1,0,2.479167,1
1,1,0,0,1,0,0,0,0,1,0,2.291667,1
0,0,0,0,1,0,0,0,0,1,1,1.166667,1
0,0,0,0,1,0,0,1,1,0,1,1.0,1
0,0,0,0,1,0,0,0,1,0,0,2.166667,1
0,0,0,0,0,1,0,0,0,0,0,2.166667,1
