OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.555557,1
1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1.629633,1
1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1.2333,0
1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1.2333,0
1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1.2333,1
0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.2333,0
1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1.2333,1
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1.2333,1
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.2333,1
1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1.805567,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.275933,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.275933,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.275933,1
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1.3278,1
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1.3278,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.3278,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.4667,1
1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1.4667,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7833,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1.7833,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7833,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.7833,1
