NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.896311,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.685743,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.32,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,8,0,2.896317,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,1.3556,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,320,0,1.3556,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,0,1.3556,1
1,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3556,1
0,1,0,0,0,1,0,1,0,0,0,0,0,22,160,0,1.3556,1
0,0,1,1,1,0,0,0,0,1,0,0,0,44,8,0,1.3556,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.6889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,2.6889,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.4741,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.3,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,1.9333,1
