encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,1.30555,1
1,0,0,0,1,0,0,0,1,0,1,2.407064,1
0,0,0,0,0,1,0,1,0,0,0,2.216067,1
1,1,0,0,0,0,1,0,0,0,0,2.31777,1
0,1,0,0,1,0,0,1,1,1,1,2.241662,1
1,1,0,0,1,0,0,0,0,0,1,1.947225,1
0,0,0,0,1,0,0,0,0,0,0,1.30555,1
1,1,0,0,1,0,0,0,0,0,0,2.39445,1
0,1,0,0,1,0,0,0,0,0,1,1.90555,1
0,0,0,0,1,0,0,0,0,1,1,1.64445,1
0,1,0,0,1,0,0,0,1,0,1,2.516662,1
0,0,0,0,1,0,0,0,0,1,0,2.114817,1
0,1,0,0,1,0,0,1,1,1,0,2.022225,1
0,1,0,0,1,0,0,1,1,0,1,2.23776,1
1,1,0,0,1,0,0,0,0,1,0,1.67775,1
0,0,0,0,1,0,0,0,1,0,1,1.5778,1
1,0,0,0,1,0,0,0,1,0,0,1.9444,1
0,1,0,0,1,0,0,0,0,0,0,1.9444,1
