auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,0,0,0,0,0,0,0,0,0,1.0667,0
0,0,0,0,0,0,0,1,0,1,0,0,1.0667,0
0,0,0,0,0,0,0,1,0,1,1,0,1.0667,0
1,1,1,1,1,0,0,0,0,0,0,0,2.599986,1
0,0,1,0,0,0,1,1,0,1,1,0,1.0667,0
0,0,1,0,0,0,1,0,0,0,0,0,1.0667,0
1,0,1,1,0,0,0,0,0,0,0,0,1.6,1
0,0,0,1,1,0,0,0,0,0,0,0,1.6,1
0,0,1,1,0,0,1,1,0,1,1,0,1.0667,0
1,1,1,1,1,0,1,0,0,0,1,0,1.555567,1
1,1,1,1,1,0,1,0,0,0,1,1,2.0222,1
1,1,1,1,1,0,1,0,0,1,1,0,2.0222,1
1,1,1,1,1,0,0,0,0,0,0,1,2.2111,1
1,1,0,1,1,0,0,0,0,1,1,1,2.4222,1
1,1,1,1,1,0,0,0,0,1,0,0,2.2111,1
1,1,1,1,1,0,0,0,0,0,1,0,2.4222,1
0,0,0,1,0,0,0,0,0,1,0,0,1.3333,0
0,0,1,1,0,0,0,0,0,0,0,0,1.3333,0
0,0,1,1,0,0,0,0,0,1,0,0,1.3333,1
1,0,0,1,0,0,0,0,0,0,0,0,1.88885,1
1,0,1,1,0,0,0,0,0,1,0,0,1.3333,0
1,0,0,1,1,0,0,0,0,0,0,0,1.3333,1
1,0,0,1,1,0,0,0,0,1,0,0,1.3333,1
0,0,1,1,1,0,0,0,0,0,0,0,1.3333,0
1,1,0,1,1,0,0,0,0,0,0,1,1.8444,1
1,1,1,1,1,0,0,0,0,0,1,1,2.2333,1
1,1,0,1,1,0,0,1,0,0,1,0,1.8444,1
1,1,1,1,1,0,0,0,0,1,1,0,2.0222,1
1,1,0,0,1,0,0,0,0,0,1,1,2.0222,1
1,1,0,1,1,0,0,0,0,1,1,0,2.0222,1
