iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,10,1.95
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2.22
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.26
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.1
0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,90,1.84
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,90,1.59
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,10,2.08
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,90,1.54
0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,90,1.39
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,90,1.69
0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,10,3.902840855299656
0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,90,3.908032035486667
1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,90,3.9038849478285655
1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,10,3.9051833873936745
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,90,3.9083020235165007
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,10,3.907474443353365
0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,90,3.901831597903478
0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,90,3.901979502380859
0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,10,3.9022325610356567
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,90,3.906745153377461
0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,90,3.903169125915906
0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,90,3.906465052890157
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,90,3.9018085481774616
0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,10,3.908282324604441
0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,90,3.904621952243352
1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,10,3.9047409698160944
0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,10,3.906761159447572
0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,90,3.902770633766
0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,90,3.9063845935037937
0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,90,3.9065019544794266
