encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,0,1,6.49
1,1,0,0,0,0,1,0,0,0,0,6.25
0,1,0,0,1,0,0,0,0,0,1,6.31
1,0,0,0,1,0,0,0,1,0,0,5.28
0,0,0,0,1,0,0,0,0,1,0,6.08
1,0,0,1,0,0,0,0,1,1,0,6.21
0,1,0,0,0,0,1,0,0,1,0,5.3
0,0,0,0,0,1,0,0,0,0,0,6.21
0,0,0,0,1,0,0,0,1,0,0,6.32
0,0,0,1,0,0,0,1,1,0,0,6.12
1,0,0,0,0,0,1,0,0,1,0,6.29
1,1,0,0,1,0,0,0,0,0,0,6.25
1,0,0,0,0,0,1,1,0,0,0,6.29
0,0,0,0,0,1,0,0,0,1,0,6.08
0,1,0,0,0,1,0,0,0,0,0,6.23
1,1,0,0,1,0,0,0,0,0,1,6.33
1,0,1,0,0,0,0,1,0,1,0,11.73
1,0,0,1,0,0,0,0,0,1,0,9.0
1,0,1,0,1,1,1,1,0,1,0,163.82493893619647
1,0,1,1,1,0,1,0,0,0,1,163.82840121070814
0,0,0,1,0,0,1,1,0,0,1,163.82259466507196
1,1,1,1,0,1,1,0,1,0,0,163.82775998221638
0,1,0,1,0,1,1,1,1,1,1,163.82120216759938
1,1,0,1,0,0,0,0,1,0,0,11.71
0,0,1,0,0,1,1,0,0,0,1,163.82513131228677
0,1,0,0,0,1,1,0,1,1,0,163.82366552101163
0,1,0,0,0,1,1,1,0,0,1,163.82787449015643
1,0,1,1,0,0,0,0,0,1,0,163.82622599016628
0,0,1,1,0,1,0,1,0,1,0,163.8241732001035
1,0,0,0,0,1,0,0,1,0,0,9.77
