encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.205641,1
0,1,0,0,1,0,0,1,1,1,1,1.026979,1
0,0,0,0,0,1,0,0,0,1,0,1.437,1
1,0,1,0,0,0,0,0,1,0,0,1.742857,1
0,1,0,0,1,0,0,1,1,0,1,1.955543,1
0,1,0,0,1,0,0,1,1,1,0,1.901571,1
1,0,0,1,0,0,0,0,1,1,0,2.0254,1
0,0,0,0,0,1,0,0,0,0,0,1.488875,1
0,1,0,1,0,0,0,1,1,1,0,1.993657,1
1,0,0,0,1,0,0,0,1,0,1,2.134286,1
1,0,0,0,1,0,0,0,1,0,0,1.861921,1
0,0,0,0,1,0,0,0,1,0,0,1.038129,1
0,1,0,0,1,0,0,0,1,0,1,1.982529,1
0,0,0,0,0,1,0,0,1,1,0,1.663464,1
