encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
1,0,0,0,1,0,0,0,1,0,0,10.19
1,0,0,0,0,0,1,0,1,0,0,10.18
0,1,0,0,0,0,1,0,0,1,0,10.17
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,1,0,0,1,10.36
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,0,1,0,0,0,0,10.35
1,0,0,0,1,0,0,0,1,0,1,10.16
1,0,0,0,0,0,1,0,0,1,0,10.33
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,0,1,1,0,10.68
0,1,0,0,1,0,0,0,0,0,0,10.5
1,0,0,1,0,0,0,0,1,0,0,13.61
1,0,1,0,0,0,0,1,1,1,1,314.98674926074807
1,1,0,0,0,1,0,1,0,0,1,314.9870077067658
1,1,0,0,1,0,1,0,1,0,1,314.98341451531616
0,1,0,0,0,1,0,0,1,0,1,314.98288390864786
0,0,1,0,1,1,1,0,0,1,0,314.98527764923955
0,0,1,1,0,0,0,1,1,0,1,314.9823599814268
0,0,1,1,1,0,1,0,1,1,1,314.98307453606134
0,1,0,0,0,0,1,0,1,1,0,14.69
1,1,0,0,0,0,0,1,1,0,0,314.98124577357174
0,0,0,1,0,0,0,0,1,0,0,24.34
0,0,0,1,0,0,1,1,1,1,0,314.98152817659127
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,0,1,0,0,0,1,1,0,229.77
0,1,0,0,0,0,1,0,1,0,0,185.92
1,1,0,0,0,0,0,0,0,0,0,314.98292479685733
0,0,0,0,0,1,1,1,1,0,0,314.9879541531631
0,0,0,0,0,0,1,0,0,1,0,162.87
0,0,0,0,0,0,0,0,0,0,0,314.98878574082374
1,0,0,0,1,1,0,0,1,0,0,314.9843675813635
0,1,0,0,1,0,1,0,1,0,0,314.98721996569435
0,0,0,0,0,0,0,0,1,0,1,314.9872162029198
0,0,0,0,0,1,0,0,0,0,0,10.19
1,1,0,1,1,0,0,0,1,0,1,314.9875422000958
0,0,0,0,0,0,0,0,1,0,0,314.98321935117855
0,0,0,0,1,1,0,0,0,1,0,314.98208050329146
0,0,0,0,0,1,1,0,0,1,0,314.9853959543992
1,0,0,0,1,0,0,0,0,0,1,14.91
0,1,0,0,0,1,0,0,0,0,0,10.13
1,0,0,1,0,1,1,0,1,1,0,314.9838345545841
1,0,0,0,0,1,0,0,0,1,0,13.54
0,1,0,0,1,1,0,0,1,0,1,314.987313430463
0,1,0,0,1,0,1,0,0,1,0,314.98631315922967
1,0,0,1,0,0,1,0,1,1,0,314.9873766930948
1,1,0,0,1,1,0,0,0,1,0,314.98581640144226
0,0,0,0,0,0,1,0,1,0,1,314.9887268514786
1,1,0,0,0,0,1,0,0,1,0,28.02
0,1,0,0,0,0,0,1,0,0,0,314.9856893774211
0,0,0,1,0,1,0,0,1,1,0,314.98420045177954
1,1,0,0,1,0,0,0,1,1,0,18.06
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,0,0,0,0,1,0,1,0,314.98631933336804
0,1,0,0,0,0,0,0,1,1,0,314.9858998277762
0,1,0,0,1,1,0,0,0,0,0,314.9840647204956
1,1,0,0,1,0,0,1,0,0,0,14.92
0,0,0,0,0,1,1,0,1,0,1,314.9844824018124
1,0,0,0,1,0,1,0,1,0,1,314.98611191820737
0,1,0,0,0,0,0,0,1,0,0,314.9855860839189
0,0,0,0,1,0,0,0,1,1,0,14.69
1,0,0,0,0,1,0,0,1,1,0,230.68
0,0,0,0,1,0,1,0,1,0,1,314.9817445443175
0,0,1,0,0,1,0,0,0,0,1,314.98164660231924
1,1,0,0,0,1,1,0,1,0,0,314.98333710880803
0,1,0,0,0,0,0,0,0,0,0,314.9845791457445
1,0,0,0,1,0,0,1,1,0,0,24.93
1,0,0,1,0,1,0,0,0,1,0,314.982094576272
1,0,0,0,0,0,0,0,1,0,1,314.9872191820613
0,1,0,0,0,0,1,1,1,0,0,27.57
0,1,0,1,0,1,0,0,1,0,0,314.9826255973446
1,1,0,0,0,0,1,0,1,0,1,314.9823010879116
1,1,0,1,0,0,1,0,0,1,0,314.987662499466
0,0,0,0,0,1,0,0,0,0,1,314.98842435615467
0,0,0,0,0,1,0,0,1,0,1,314.988340494079
1,1,0,0,1,0,0,0,0,1,1,29.03
1,0,0,0,1,0,1,0,1,0,0,314.98360306320524
0,0,0,0,0,0,1,1,1,0,0,14.92
1,0,0,1,0,0,0,0,1,0,1,314.98121048367096
0,1,0,0,0,0,1,0,0,0,0,226.32
0,0,0,0,0,0,1,0,1,1,0,229.99
1,0,0,0,0,0,0,0,1,0,0,314.9840477595488
