NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.930856,1
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,2.930856,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,2.31665,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,2.15554,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,2.322225,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,1.3111,1
1,0,1,0,0,1,0,0,1,1,0,1,1,22,160,0,1.3111,1
1,1,1,0,1,0,0,0,0,1,0,1,0,48,8,1,1.3111,1
1,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3111,1
1,1,0,0,0,0,0,1,0,1,0,1,0,48,8,0,1.3111,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,2,2.733325,1
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,2.733325,1
0,1,1,0,0,0,1,0,0,0,0,1,0,22,160,0,1.8,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.3,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,2.1111,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.1111,1
1,1,0,0,0,0,0,0,1,1,0,1,0,22,8,1,2.1111,1
