NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,0.79
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,2.23
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.62
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,0.73
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,0,1.63
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,0.95
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,1.19
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,0.76
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,0.67
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,0.89
0,0,1,1,0,0,1,0,0,0,0,1,0,22,160,0,1.5
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,0.92
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,0.91
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,1.17
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,0,2.28
0,1,0,0,0,1,0,0,1,0,0,0,0,48,320,0,3.19
0,1,1,0,0,1,1,0,1,0,0,0,0,44,320,2,4.817652454712649
0,0,0,0,1,0,1,1,0,1,0,0,1,44,320,1,4.818157745735248
1,0,0,0,1,0,0,1,0,1,1,0,0,48,320,2,4.811322706439043
1,0,1,1,0,1,0,0,0,1,0,0,1,48,320,2,4.813400155772566
0,1,1,1,1,0,0,0,0,0,1,1,1,8,320,2,4.811354984945787
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,2,4.813906800243333
1,0,1,1,1,1,1,1,1,0,0,0,1,44,320,2,4.818385731051751
1,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,4.811473976261183
1,0,1,0,1,0,0,0,0,1,0,1,0,44,8,1,4.811794276115461
1,1,1,0,1,1,1,0,0,1,1,0,1,8,320,2,4.816803701139258
1,1,1,1,0,0,1,0,0,1,1,0,0,22,320,0,4.818853372892517
1,1,0,1,1,1,0,0,0,1,0,1,0,48,160,0,4.817364838245825
