NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.925911,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.5238,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.74445,1
0,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.3556,0
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.3556,0
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,1.3556,0
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.3556,0
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,1.3556,0
0,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.3556,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,320,0,1.3556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.3185,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.7222,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.5333,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.5333,1
1,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,1.5333,1
1,1,1,0,1,0,0,0,0,1,0,0,0,8,8,0,2.5185,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.1111,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,1.7778,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,0,2.1111,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.28885,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1333,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,1,2.1333,1
1,0,0,1,0,1,0,1,0,1,0,1,0,8,8,0,2.1333,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.1333,1
