encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.1,1
0,0,0,0,1,0,0,0,0,1,1,1.0222,1
1,0,0,0,0,0,1,0,1,0,0,2.31554,1
0,0,0,1,0,0,0,0,0,1,0,1.0222,1
0,0,0,0,1,0,0,0,1,0,0,1.822225,1
0,0,0,0,0,1,0,0,1,1,0,1.83112,1
0,0,0,0,0,1,0,0,0,0,0,2.716662,1
1,1,1,0,0,0,0,0,0,1,0,2.144425,1
0,0,0,0,0,1,0,0,1,0,0,2.125933,1
1,0,0,1,0,0,0,1,0,1,0,1.451867,1
0,0,0,0,1,0,0,1,0,0,1,2.340733,1
0,0,0,0,1,0,0,0,0,0,1,2.340733,1
0,0,0,0,0,1,0,1,0,1,0,1.4,1
1,1,0,0,1,0,0,0,0,0,0,2.2111,1
0,0,0,0,1,0,0,0,0,1,0,1.9778,1
0,0,0,0,1,0,0,0,0,0,0,1.9778,1
0,0,0,0,0,0,1,0,1,0,0,1.9778,1
