encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,0,1,0,0,0,0,2.187305,1
0,1,0,0,0,1,0,0,0,0,0,2.498985,1
0,1,1,0,0,0,0,1,0,0,0,2.471097,1
1,0,0,0,0,0,1,1,0,0,0,2.085705,1
0,1,0,0,0,0,1,0,0,1,0,2.412333,1
1,0,0,0,1,0,0,0,1,0,1,2.170378,1
0,0,1,0,0,0,0,1,1,1,0,1.000022,0
0,1,0,1,0,0,0,0,1,0,0,1.000022,0
0,1,1,0,0,0,0,1,0,1,0,1.000022,0
0,0,0,1,0,0,0,0,0,1,0,1.000022,0
0,1,0,0,1,0,0,0,0,0,1,1.200033,0
1,1,0,0,1,0,0,0,0,0,0,2.044447,1
1,1,0,0,0,1,0,0,0,0,0,2.007389,1
0,1,0,0,1,0,0,0,0,0,0,1.288856,1
1,1,0,1,0,0,0,0,0,0,0,2.162933,1
0,0,0,0,1,0,0,0,1,0,1,1.611089,1
0,1,0,0,1,0,0,0,1,0,1,2.346656,1
1,0,0,0,1,0,0,0,1,0,0,2.2074,1
1,0,0,1,0,0,0,0,1,1,0,2.155533,1
0,1,0,1,0,0,0,1,1,1,0,1.488878,1
1,1,0,0,1,0,0,0,0,0,1,1.944461,1
1,1,0,0,1,0,0,0,0,1,0,2.077772,1
1,0,0,0,0,0,1,0,0,1,0,1.8,1
0,0,0,0,1,0,0,0,0,0,0,1.8,1
0,1,0,1,0,0,0,1,0,0,0,1.955511,1
