iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.72446,1
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,1.355567,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,2.0963,1
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.355567,0
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.355567,1
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.355567,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,10,1.355567,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.355567,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,1.355567,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,90,1.355567,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.400017,1
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,2.400017,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.8,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.8,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,1.8,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.000033,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.000033,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.000033,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,90,2.000033,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.000033,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.000033,1
