encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,1,0,1.1667,1
0,1,0,0,1,0,0,1,1,1,0,1.990767,1
0,0,0,0,1,0,0,0,0,1,0,2.647643,1
0,1,0,0,0,1,0,0,0,0,0,2.67558,1
0,0,0,1,0,0,0,1,1,0,0,2.092633,1
1,0,0,0,0,0,1,1,0,0,0,2.647643,1
0,0,0,1,0,0,0,1,1,1,0,1.1667,1
0,0,0,0,1,0,0,0,0,0,0,1.622233,1
0,0,0,0,0,1,0,1,1,1,0,1.1667,1
0,0,0,0,1,0,0,0,0,1,1,1.1667,1
1,1,0,0,0,1,0,0,0,0,0,2.0778,1
0,0,0,0,1,0,0,1,0,0,1,1.35,1
0,0,0,0,1,0,0,0,0,0,1,1.35,1
1,1,0,0,1,0,0,0,0,1,0,1.7778,1
0,1,0,0,0,0,1,0,0,1,0,2.1667,1
1,1,0,0,1,0,0,0,0,0,0,1.8056,1
