encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,1,0,0.814815,0
0,0,0,0,1,0,0,0,1,1,1,0.814815,0
0,0,0,1,0,0,0,0,0,1,0,0.666667,0
0,1,1,0,0,0,0,1,1,1,0,0.666667,0
0,1,1,0,0,0,0,1,0,1,0,0.666667,0
1,1,1,0,0,0,0,0,1,0,0,0.666667,0
1,1,0,0,1,0,0,1,0,1,0,0.666667,0
0,0,0,0,1,0,0,0,1,1,0,0.666667,0
1,1,0,0,1,0,0,1,0,0,0,0.666667,0
0,1,0,0,1,0,0,1,0,0,0,0.666667,0
1,1,0,0,0,1,0,0,0,0,0,2.055556,1
0,0,0,0,1,0,0,0,0,1,0,2.022222,1
0,1,0,1,0,0,0,1,1,1,0,1.851852,1
0,1,0,1,0,0,0,1,0,0,0,2.412698,1
0,0,0,0,0,1,0,1,1,1,0,1.481481,1
0,1,0,1,0,0,0,0,0,0,0,0.666667,0
0,0,0,0,0,1,0,0,1,1,0,1.777778,1
0,1,0,0,1,0,0,1,1,1,0,2.351852,1
0,0,0,1,0,0,0,1,1,0,0,2.194444,1
0,0,0,0,0,1,0,0,1,0,0,2.133333,1
0,0,1,0,0,0,0,1,1,1,0,1.407407,1
0,0,0,0,1,0,0,0,0,0,0,1.0,0
1,1,0,0,1,0,0,0,0,1,0,1.666667,1
1,1,0,0,0,0,1,0,0,0,0,1.592593,1
1,1,0,0,1,0,0,0,0,0,1,0.666667,0
0,0,0,0,1,0,0,0,0,1,1,0.666667,0
0,0,0,0,0,1,0,1,0,1,0,0.666667,0
0,0,0,0,0,1,0,0,0,1,0,2.044444,1
1,1,0,0,0,1,0,1,0,0,0,1.722222,1
0,0,0,0,0,1,0,0,0,0,0,2.266667,1
1,1,0,0,1,0,0,0,0,0,0,1.611111,1
0,1,0,0,0,1,0,0,0,0,0,1.962963,1
0,0,0,0,0,1,0,1,0,0,0,1.222222,1
0,0,0,0,1,0,0,0,0,0,1,1.777778,1
0,1,0,0,1,0,0,0,0,0,0,1.777778,1
