encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,1,0,0,0,0,0,0,10.28
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,0,0,0,1,1,0,0,0,10.4
1,0,0,1,0,0,0,0,1,1,0,10.22
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,1,0,0,0,1,1,1,0,8.97
0,1,0,0,1,0,0,0,0,0,0,10.5
0,0,0,0,0,1,0,1,0,0,0,10.7
0,0,0,0,1,0,0,0,1,0,0,9.33
0,0,0,0,0,1,0,1,1,1,0,9.33
1,1,0,0,1,0,0,0,0,1,0,10.13
0,0,0,0,0,1,0,1,0,1,0,10.73
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,1,0,1,1,1,0,0,0,1,314.98732896986644
1,0,0,0,0,0,1,1,0,0,0,10.4
1,1,0,0,0,1,0,0,0,0,0,10.17
1,0,0,1,0,0,0,0,1,1,0,10.22
0,1,0,1,0,0,0,1,0,0,0,8.85
0,0,0,0,0,1,0,1,1,1,0,9.33
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,0,0,1,0,10.26
0,0,0,0,1,0,0,0,0,1,1,10.78
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,1,0,0,0,0,0,0,0,10.03
0,1,0,0,1,0,0,0,0,1,0,25.21
1,1,0,1,1,0,0,0,0,0,0,314.9855746828891
1,1,1,1,0,0,1,0,1,0,0,314.9872537920529
1,0,1,0,1,0,0,0,0,1,0,314.98212295238153
1,1,0,0,0,0,1,0,1,0,0,29.0
0,0,0,0,1,0,0,0,1,0,1,10.31
1,0,0,0,1,0,0,0,1,0,0,10.19
1,1,0,1,0,0,0,1,0,0,0,28.69
0,0,0,0,0,0,1,0,1,0,0,10.16
1,1,0,1,0,0,0,0,0,1,0,14.7
0,1,0,0,0,1,0,0,0,1,0,28.03
1,0,0,1,1,1,0,0,1,1,0,314.98544741172395
0,0,0,0,0,0,0,0,1,1,0,314.9845529683133
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,0,0,1,1,0,1,1,1,0,314.9857091536252
0,0,0,0,0,1,1,0,1,0,0,314.9827881105902
1,0,0,0,0,0,0,1,1,1,0,314.98252338601907
1,0,0,0,0,1,0,1,1,0,0,13.62
1,0,0,0,0,0,0,0,0,0,0,314.9836874924172
1,1,0,0,0,1,1,0,1,0,0,314.98325361515106
0,1,0,1,0,0,0,1,1,1,1,314.98721684294617
0,1,0,0,1,0,0,1,0,0,0,14.76
0,0,0,1,0,0,0,0,1,0,0,24.34
0,0,0,0,1,0,1,0,0,0,0,314.98479928222616
1,0,0,0,1,1,0,1,1,1,0,314.9841384536633
0,0,0,0,0,1,0,0,1,1,1,314.9824416845672
1,1,1,1,0,0,1,0,1,1,0,314.983487910478
1,0,0,0,0,0,0,0,1,0,0,314.9822322681296
1,0,0,1,0,1,0,0,0,1,0,314.98154205599485
1,1,0,0,0,0,1,0,1,0,1,314.98137128245986
1,0,1,1,0,1,0,0,1,0,0,314.9856692893558
0,0,0,1,0,1,0,1,1,0,0,314.9862129305362
1,1,0,0,0,1,0,0,1,1,0,14.71
0,1,0,1,0,0,0,1,0,1,0,15.16
0,0,1,1,0,1,0,0,0,0,0,314.98610623584943
1,1,1,0,0,1,0,0,0,0,0,314.9840177900878
1,1,0,0,1,0,0,0,1,1,0,18.06
0,0,0,0,1,0,1,0,1,1,0,314.9840467939251
0,1,1,0,0,1,0,1,1,0,0,314.9875515413817
1,0,0,1,1,0,0,0,1,0,0,314.9855183890521
1,1,0,1,0,1,1,1,0,0,0,314.9889652092504
1,1,0,1,1,0,0,1,0,0,0,314.9874195143772
0,1,0,1,0,0,0,1,0,1,1,314.98390194082066
1,0,0,1,1,0,1,1,1,0,1,314.98448886255665
1,1,0,1,0,0,0,0,1,0,0,18.5
0,0,0,0,0,0,1,1,1,1,0,179.0
1,0,0,1,0,1,0,0,0,0,0,314.98716416891807
1,0,0,1,1,0,0,1,0,0,1,314.9848848103228
1,0,0,0,0,0,1,0,1,1,0,14.45
1,1,0,0,0,1,0,0,0,1,0,18.34
0,1,0,1,0,0,0,0,0,0,0,24.81
0,1,0,0,1,0,1,0,0,0,0,314.9866860543485
1,1,0,1,0,1,0,1,0,0,0,314.98887709534125
0,1,0,0,0,1,0,0,0,1,1,314.9859684911126
0,0,0,0,0,0,1,1,1,0,0,14.92
1,1,0,1,1,0,0,1,1,1,0,314.9869248313969
1,0,0,0,1,0,0,1,1,1,0,18.76
0,1,0,0,0,1,1,0,1,0,0,314.9874904492391
0,0,1,0,0,0,0,1,0,0,0,25.21
1,0,0,1,0,0,0,0,1,0,0,13.61
