NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.93776,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.93776,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.93776,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.274067,1
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.938875,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.622267,1
1,0,0,0,0,0,0,1,0,0,0,1,1,22,8,0,1.622267,1
0,1,0,0,0,0,0,1,0,1,0,0,0,22,8,1,1.622267,1
1,0,1,1,1,0,0,0,0,1,0,1,0,44,8,2,1.622267,1
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,1.622267,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,1,2.599967,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,2.266633,1
