auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,1,0,0,0,1,0,1,0,18.85
1,0,0,1,0,0,1,0,0,0,1,0,10.02
1,1,0,1,1,1,1,1,1,0,1,1,36.07
0,0,1,0,0,0,0,1,0,0,0,0,18.88
1,0,1,1,0,1,0,1,0,1,0,1,11.77
0,0,0,0,0,0,1,0,0,0,1,1,18.88
0,1,1,1,1,1,0,1,0,0,1,0,54.94
1,0,0,0,0,1,1,0,0,1,1,0,12.89
1,0,0,1,1,0,1,1,0,0,1,0,9.94
1,0,0,0,0,0,0,0,0,1,0,0,10.06
0,0,0,1,0,1,1,1,1,1,0,0,85.3376158394575
1,1,0,0,1,1,0,1,0,0,0,1,85.33187500203351
0,0,0,1,1,0,0,1,0,0,1,0,85.33153682561779
0,1,1,0,1,1,0,0,1,1,0,1,85.33735029799949
0,0,0,0,0,1,0,1,1,0,1,0,36.0
1,0,0,1,1,1,1,0,0,1,0,0,85.33891853032995
0,1,0,0,0,0,1,1,0,1,1,1,85.33707139317632
0,0,1,0,1,1,0,0,0,0,0,0,85.33175329357854
0,0,0,1,0,0,1,1,0,0,1,0,85.33493082837623
1,1,0,1,1,0,1,0,0,1,1,0,85.335076539973
0,0,1,1,0,0,0,1,0,0,0,0,85.33483683539467
0,1,0,1,1,0,1,0,1,0,1,0,85.33351686041347
0,1,1,0,1,0,0,0,0,0,1,1,85.33334517994102
0,0,0,1,1,0,0,1,1,0,0,0,85.33210243824054
1,1,0,1,0,1,0,0,0,1,1,1,85.33200989127421
1,0,0,0,1,1,1,1,1,0,0,1,85.33638534237134
0,0,1,1,1,1,0,1,0,1,1,0,85.33550776872505
0,1,0,0,1,0,1,0,1,0,1,1,85.33551734009136
0,0,0,0,1,0,1,1,1,0,1,0,85.33315604552571
1,0,0,1,0,1,0,0,0,0,1,1,85.33232406095846
0,0,0,0,0,1,0,1,0,1,1,0,85.33488225390767
0,0,0,0,0,0,0,0,0,1,1,0,18.8
0,0,0,0,1,0,1,0,0,1,0,0,85.33540091040607
1,0,1,0,0,1,1,0,0,1,1,0,85.33252024049328
1,0,0,1,1,1,1,0,1,0,1,1,22.33
1,1,0,1,1,1,0,0,0,1,1,0,85.33790200898946
1,0,0,1,0,1,1,0,0,0,1,0,85.33881749300622
0,0,0,0,1,1,0,1,1,0,1,1,85.3351524688975
1,0,1,1,1,0,0,1,0,1,1,0,85.33450312751822
1,0,0,0,0,0,0,0,0,0,1,0,9.99
0,0,0,1,1,0,1,0,0,0,1,1,85.33248400079138
0,0,0,0,1,1,0,1,0,0,1,0,85.33713060730504
1,0,1,1,0,1,0,1,0,0,1,0,85.33380818493403
0,1,0,1,1,0,0,1,0,0,1,0,85.33614963701571
1,0,0,0,0,1,1,0,1,0,1,0,85.33762779307482
1,0,0,1,1,0,0,0,0,1,1,1,85.33648289965409
0,0,0,0,1,1,1,1,1,0,1,1,85.3379382463881
1,1,0,1,0,0,1,1,0,0,1,1,85.33170040283552
1,0,1,0,1,1,0,0,0,0,0,0,85.3329863037275
0,0,0,0,1,1,1,0,0,1,1,0,85.3343748986401
1,0,0,1,0,0,0,0,1,0,1,1,18.68
1,1,0,1,0,1,1,0,0,0,1,0,37.09
0,0,0,0,0,0,1,1,0,1,1,0,18.89
1,0,0,0,0,0,1,0,0,0,1,0,10.02
0,0,0,1,1,0,0,1,0,1,0,1,18.76
0,1,0,0,0,1,1,1,0,0,0,0,85.33835596907923
0,0,1,0,0,0,1,0,0,1,1,1,85.33653344531027
1,0,0,1,0,1,0,1,0,1,0,1,85.33824659764193
1,0,1,1,0,0,0,0,1,0,1,0,85.3363507969721
1,0,1,1,1,1,1,0,1,0,1,0,85.33115556683858
0,0,1,0,0,1,1,0,0,1,1,1,85.33799531294935
1,0,0,1,0,0,1,1,0,0,1,1,10.01
1,0,0,1,1,1,1,0,0,0,0,0,85.33490478111425
1,1,0,0,0,1,1,1,1,0,0,0,85.33684462152767
0,0,1,0,1,0,0,0,0,1,1,0,85.33552923781527
0,1,1,0,0,0,0,0,0,0,1,0,19.73
0,0,0,0,0,1,1,1,0,1,1,0,85.33840429129923
0,1,1,1,1,1,1,0,0,0,1,0,54.53
1,0,1,1,0,0,1,1,0,0,1,0,85.33834586501371
0,0,0,1,0,0,0,1,0,0,1,0,85.332957609934
1,0,1,1,0,1,0,0,0,1,1,0,85.33569683158643
0,1,1,0,0,0,1,1,0,1,0,0,19.77
0,1,1,0,0,0,1,0,0,1,1,0,85.33364043313816
0,0,0,0,0,0,1,1,0,0,1,0,18.87
1,0,0,0,0,0,0,0,1,1,0,0,85.33452000136658
1,0,1,0,1,0,0,0,0,1,0,0,85.33420310031389
1,0,0,1,0,0,1,1,0,0,1,0,9.94
1,0,0,1,1,0,1,0,0,0,1,0,85.3376387333918
1,0,0,1,0,1,0,0,1,0,1,0,85.33154466988898
0,0,0,0,0,0,1,1,1,1,1,1,85.33814488474911
0,0,0,0,0,1,1,1,0,1,0,1,85.33508946529925
1,0,1,1,0,1,1,0,0,0,1,1,85.33599788495846
1,0,0,0,1,1,1,0,1,0,1,0,85.33311639160904
1,0,1,0,0,0,1,1,0,1,1,0,85.33121054201266
1,0,0,0,0,0,1,0,0,1,1,0,9.99
1,1,1,1,0,0,1,0,0,1,0,1,7.87
0,0,0,1,1,0,0,0,0,0,1,1,85.33135424524004
1,0,0,0,0,0,0,0,0,1,1,0,9.96
1,0,1,1,0,0,0,1,0,1,0,0,85.33162789896643
0,0,1,0,0,0,0,1,0,1,0,1,85.33681258600798
