encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.191356,1
0,0,0,0,1,0,0,0,0,1,0,2.277785,1
0,0,0,0,0,1,0,0,1,0,0,2.077775,1
1,1,0,0,1,0,0,0,0,0,0,2.332477,1
0,0,0,0,1,0,0,0,1,0,0,1.75185,1
0,0,0,0,0,1,0,0,1,1,0,2.072844,1
0,0,0,1,0,0,0,1,1,1,0,1.262933,1
0,1,0,0,1,0,0,0,0,0,0,1.939671,1
0,0,0,0,1,0,0,0,0,0,0,1.451867,1
0,0,1,0,0,0,0,1,1,1,0,1.76888,1
0,0,0,0,0,1,0,0,0,0,0,1.985183,1
1,0,0,0,1,0,0,0,1,0,1,1.5963,1
0,1,0,0,1,0,0,1,1,0,1,1.862967,1
1,1,0,0,1,0,0,0,0,1,0,1.25555,0
0,1,0,0,1,0,0,1,1,1,0,1.87775,1
0,0,0,0,1,0,0,0,0,0,1,1.2778,1
1,1,0,0,1,0,0,0,0,0,1,1.2778,1
0,0,0,0,0,1,0,1,0,0,0,1.4111,1
0,1,0,0,0,1,0,0,0,0,0,1.4111,1
1,0,0,0,1,0,0,0,1,0,0,1.5333,1
0,0,0,0,1,0,0,0,1,0,1,1.7889,1
