NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.88,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.511067,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,2,2.2222,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.511067,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,1.511067,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.511067,1
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,2,1.511067,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,160,0,1.511067,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,160,0,1.511067,1
1,0,0,0,0,0,0,1,0,0,0,1,1,48,8,1,1.511067,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.555567,1
1,0,1,0,1,1,0,0,0,1,0,0,1,8,320,0,2.555567,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.555567,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.555567,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.9111,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.555567,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,160,0,2.200033,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.200033,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,160,0,2.200033,1
