NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.895229,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.895229,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.2556,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.895229,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.2556,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,1.2556,1
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,2,1.2556,1
0,1,1,0,0,1,0,0,1,0,0,1,0,8,160,0,1.2556,1
1,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.83335,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,1.2556,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.6685,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.1611,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.6611,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,1.9111,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.4222,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,2.1833,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.1833,1
