iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.103646,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.376374,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,90,1.318795,0
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.699975,0
0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,90,1.937368,1
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.573732,0
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,1.070718,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,90,1.573732,0
0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,90,1.675741,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,1.948267,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.143425,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,2.08957,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.939427,0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,0.939427,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.275088,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,2.238038,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,90,1.809442,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.681467,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.521882,0
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,90,1.859593,1
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,10,1.076745,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,90,2.165662,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.969027,1
0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.839076,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.839076,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.824259,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.857609,1
0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,90,1.349473,0
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,1.349473,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,1.462582,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.462582,0
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.462582,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.7556,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.7556,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,1.713109,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.713109,1
