OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.51444,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.109267,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.55888,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.2556,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.33556,1
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1.2556,1
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1.2556,1
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1.2556,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1.2556,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2556,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.55,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.10555,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.55,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.5648,1
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2.10555,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.55,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.9111,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.9833,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1.9833,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.9833,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.9833,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.9833,1
