OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,611.9674005657389
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,944.365000192969
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,890.393158679005
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,956.395183880772
0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,720.16348431224
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,858.594865617014
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,929.941994532344
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,876.826654910047
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,838.412073621751
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,897.255134605324
0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,611.970787292237
0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,679.605103944715
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,868.349789294924
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,877.388236139384
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,764.580837766965
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,955.926014301737
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,864.737316278054
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,888.6876663186
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,889.291270716887
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,897.61473311477
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,876.826654910047
0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,838.694612924719
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,764.580837766965
1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,779.426390177069
0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,720.16348431224
0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,719.020841987968
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,730.678988935269
1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,719.077073923205
1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,720.696213534164
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,717.830081910013
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,611.9679428574417
0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,611.9681192166671
0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,611.9659409553401
0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,611.96506801737
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,909.213812265671
0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,885.77758020795
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,611.9692205610587
0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,611.9680775769558
0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,611.9670500900362
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,900.038357088812
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,611.9670798874566
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,919.871634160591
1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,611.9671577559462
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,611.9710228983225
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,876.947527548757
0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,611.9656972717372
0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,611.9713797876992
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,611.9658552666561
1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,611.9677452999825
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,841.733229267048
1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,611.965468601832
1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,611.9671881153178
0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,611.9713708286541
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,923.149965197246
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,611.9685978809719
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,898.75837944034
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,880.832909623343
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,611.9698643108155
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,611.9699417834048
1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,611.965031310513
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,611.9660318879014
0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,611.9685649194105
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,611.9652755854834
1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,611.9706483124705
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,611.9712188069931
0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,611.972536440743
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,879.684567048538
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,892.890573962552
0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,611.9703548033739
0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,611.9692615384571
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,611.9717329029752
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,611.9670519028963
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,611.9703855343633
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,611.9652623484252
0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,611.9703355542307
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,815.473432561659
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,864.802823868759
0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,611.9673034276
0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,611.9727661455508
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,611.9692295299491
0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,611.9685291677886
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,711.942604577538
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,611.9690239424084
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,611.971683603003
0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,611.9656386843171
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,928.285152187291
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,611.9712246898812
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,892.022707633175
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,898.699158293347
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,910.625329968725
