NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,1,2.854,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.854,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.88448,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.4556,1
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.4556,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.4556,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.7778,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,1,1.4556,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.7778,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.4556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.587067,1
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,2.41115,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.41115,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.41115,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.1167,1
