OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2.067934,1
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1.80442,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1.579343,0
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1.019014,0
0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1.019014,0
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1.579343,0
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1.019014,0
1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1.019014,0
1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1.019014,0
1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1.019014,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.360279,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.326954,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.361871,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.361871,0
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8333,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.558736,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.206338,1
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.590493,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.942857,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.590493,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.327029,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.327029,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2.452046,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.920607,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.425386,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.590443,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.931707,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.590443,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1.974564,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.931707,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1.8444,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.8444,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8444,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.787257,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1.787257,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.787257,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.787257,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.787257,1
