encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,0,1,0,1,0,0,10.16
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,1,0,0,0,10.62
0,0,0,1,0,0,0,1,1,1,0,10.72
1,0,0,0,0,0,1,0,1,0,0,10.18
1,1,0,0,1,0,0,0,0,0,1,10.46
0,1,0,0,1,0,0,1,1,1,1,10.28
1,0,0,1,0,0,0,0,1,1,0,10.22
0,0,0,0,1,0,0,0,1,0,1,10.31
0,0,0,0,0,1,0,0,0,0,0,10.19
1,0,0,0,0,0,1,1,0,0,0,10.4
1,1,0,0,1,0,0,0,0,0,0,10.28
0,1,0,0,0,1,0,0,0,0,0,10.13
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,0,1,0,0,1,0,0,9.94
0,0,0,0,1,0,0,1,1,0,1,10.52
1,1,0,0,0,1,0,0,0,0,0,10.17
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,0,1,0,0,1,10.36
1,0,0,0,1,0,0,1,1,0,1,15.36
1,0,0,0,1,0,1,0,0,1,0,314.982633801507
0,0,0,1,1,0,0,0,0,1,0,314.9881648139863
0,0,0,1,1,0,1,1,0,1,1,314.98811942431246
1,0,0,0,0,1,0,0,1,1,0,230.68
0,0,1,0,1,1,0,0,1,0,0,314.98378461421675
1,1,1,0,1,0,1,1,1,0,1,314.9816630406417
0,0,0,1,0,0,0,0,0,1,0,15.02
0,1,1,0,0,0,0,0,0,0,1,314.9835399744447
1,1,1,0,0,1,0,1,1,1,1,314.98338058266785
0,0,1,0,1,1,0,0,1,1,0,314.9821348859112
0,0,0,0,1,0,0,0,1,0,0,9.33
1,1,1,0,0,1,1,0,1,0,1,314.9866736622826
0,0,0,0,0,1,1,0,1,0,0,314.98629566760286
1,0,0,1,0,0,1,0,0,0,0,314.9827672966949
0,1,0,0,0,0,1,0,1,0,0,185.92
1,0,0,0,0,1,0,0,0,0,0,13.52
1,1,0,0,1,0,1,0,1,0,0,314.9883431738957
1,0,0,1,1,0,0,0,0,0,0,314.9830196822813
1,0,0,0,0,1,0,0,1,0,0,14.69
0,1,0,0,0,1,1,0,1,0,0,314.9816933392089
0,1,0,0,0,1,0,0,0,1,0,28.03
0,0,1,0,0,0,0,0,0,0,0,25.23
1,1,0,0,0,0,0,0,0,0,0,314.987786256443
0,0,0,1,0,0,0,0,0,0,0,25.05
0,1,0,0,0,1,0,1,1,1,0,14.75
0,1,0,0,0,0,0,0,0,0,0,314.98253945803924
1,1,0,0,1,0,0,1,1,0,1,164.98
1,1,0,0,1,1,0,0,0,0,1,314.9817692546379
0,0,0,0,0,1,1,0,1,0,1,314.9844733573966
0,0,0,1,0,1,1,1,1,0,1,314.98604754433717
0,0,0,0,0,1,0,1,1,0,0,14.93
0,0,0,0,1,1,0,0,1,0,0,314.98181112322544
0,0,1,0,0,0,0,1,1,1,0,10.72
1,1,0,0,0,1,0,1,1,1,1,314.98884865567044
0,1,0,0,1,1,0,0,0,0,0,314.9889488324123
0,0,0,0,1,1,0,0,0,0,0,314.9846852280792
0,1,1,0,1,0,0,0,0,0,1,314.9816474257492
1,1,0,1,1,0,0,0,0,1,1,314.9885420915501
1,0,1,1,0,0,0,0,1,1,0,314.9841365760983
1,0,0,0,1,1,0,0,0,0,0,314.98592455621895
0,0,0,0,1,1,0,1,0,0,1,314.98805683755114
0,1,0,0,1,0,0,1,1,0,0,230.38
0,0,0,0,0,0,0,0,0,0,0,314.98714959711185
0,1,1,0,0,1,0,0,0,1,0,314.981390332571
0,0,0,0,0,1,0,0,0,0,1,314.98618346562324
1,1,0,1,1,0,0,0,0,0,0,314.9846883986138
0,1,1,0,1,1,0,0,1,0,0,314.9824263125197
0,0,0,0,1,1,1,0,1,0,1,314.9810244459796
1,1,0,0,0,0,0,0,1,0,0,314.98844409600895
0,0,1,0,0,1,1,0,1,0,0,314.9833866913377
1,1,1,0,0,1,0,0,1,0,0,314.9812830462752
0,0,0,0,0,0,0,0,0,0,1,314.9824206315641
0,1,0,0,0,1,1,0,0,0,0,314.98588034008617
0,0,0,0,0,1,1,0,0,0,1,314.9872596581901
1,1,0,0,0,0,0,1,0,0,1,314.9883289330363
1,0,1,0,1,0,0,0,1,0,1,314.982118903193
0,1,0,0,1,1,1,0,0,0,0,314.9883488365536
0,1,0,1,0,0,0,1,1,1,0,8.97
0,0,0,0,1,0,0,1,1,1,1,24.55
1,1,1,0,0,0,1,0,1,0,1,314.98122993213605
0,0,0,1,0,0,1,0,1,0,0,314.98753008377025
0,0,0,0,0,0,0,0,0,1,0,314.98711709339267
1,0,0,0,0,0,1,1,0,0,1,314.9821840397727
1,1,0,1,1,0,1,1,1,1,0,314.9883251889919
0,0,0,0,0,0,0,1,1,0,1,314.98465250657404
1,0,0,0,0,0,1,0,1,1,0,14.45
1,0,0,1,0,0,1,0,1,1,0,314.98516571818976
0,1,0,0,0,0,1,1,0,0,0,28.66
1,0,0,0,1,1,0,1,0,0,1,314.9862121957055
0,1,1,0,0,1,0,0,0,0,0,314.9813665796747
