NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.907929,1
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.9185,1
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,2.344433,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.44222,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.9111,1
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.3889,1
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.3889,1
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.3889,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.3889,1
1,0,1,0,0,0,1,0,0,1,0,1,1,48,8,2,1.3889,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.6611,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.20555,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.20555,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.4,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,2.4,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.9778,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.0722,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.0722,1
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,2.0722,1
