iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,0.37
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,90,0.4
0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.41
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0.42
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,10,0.42
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.43
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.43
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,0.44
0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,0.46
0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,10,0.48
1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,90,0.5511802767005651
0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,10,0.5523361320725872
0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,10,0.5523850092853094
1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,90,0.5534034344045637
1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,10,0.553410791883665
1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,10,0.553426414257931
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0.5534828175073643
1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,10,0.5534834582517267
1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,90,0.5538176850569426
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,10,0.5540780053813115
