NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,2.88335,1
0,0,0,0,0,0,0,0,1,1,0,0,1,8,8,0,2.2889,1
0,1,0,0,0,1,1,0,0,0,0,0,0,22,160,0,1.6815,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,0,1.2667,0
0,0,0,0,0,0,0,0,0,0,1,0,1,22,160,0,1.2667,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,160,0,1.2667,0
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.2667,0
0,0,0,1,1,0,0,0,0,1,0,0,0,44,8,2,1.2667,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.2667,1
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,1.2667,1
0,1,1,0,0,1,1,0,0,0,0,0,0,22,160,0,2.2889,1
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.4963,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,8,0,2.6889,1
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,2.2889,1
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.4963,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,160,0,1.4889,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.4889,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,2.0889,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.0889,1
0,1,0,0,0,0,1,0,0,1,0,1,0,22,160,0,2.2778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,1.8667,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.0889,1
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,2.0889,1
