iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.59725,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,1.1167,0
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.104633,1
0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,1.248167,0
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1.1167,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,1.1167,0
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,10,1.1167,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.248167,0
0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,10,1.1167,0
0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,10,1.1167,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.0639,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.911125,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,1.0639,0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.0639,0
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,90,1.1,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.15334,1
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.4639,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.776867,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.887033,1
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,90,1.1,0
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.1,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.1,0
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,90,1.4639,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.041675,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.0713,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9463,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.0713,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.034267,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.041675,1
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.3278,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.3278,0
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.5639,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0935,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.9833,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.9833,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.8583,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.8583,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.8583,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.8583,1
