auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,1,1,1,0,0,0,1,0,1,0.844433,0
1,0,1,1,1,1,1,1,1,1,1,0,0.844433,0
1,0,1,1,1,1,0,1,1,1,1,1,0.844433,0
1,0,1,1,0,1,1,1,1,0,1,1,0.844433,0
1,0,1,1,1,1,0,1,1,1,1,0,0.844433,0
1,0,1,1,1,1,0,0,1,1,0,1,0.844433,0
1,0,1,1,1,1,0,0,1,1,0,0,0.844433,0
1,0,1,1,0,1,1,1,1,0,1,0,0.844433,0
1,1,1,1,0,1,1,1,0,1,0,1,2.114833,1
1,1,1,1,0,1,0,0,0,1,1,0,1.922233,1
1,0,0,1,0,0,1,0,0,1,1,1,1.1667,0
1,0,0,1,1,0,0,0,0,1,0,0,1.8926,1
1,0,0,1,0,0,0,0,0,1,0,0,1.1667,0
1,0,1,1,1,0,0,0,0,1,0,1,1.8926,1
1,0,0,1,1,0,0,0,0,0,1,1,1.8926,1
1,1,1,1,1,0,0,0,0,1,1,0,1.8926,1
1,1,1,1,1,0,0,0,0,1,0,0,1.8926,1
0,0,1,1,1,0,0,0,0,1,0,0,1.922217,1
0,0,0,1,1,0,0,0,0,1,0,0,1.922217,1
1,1,0,1,0,0,0,0,0,1,0,0,1.75555,0
1,1,0,1,1,0,0,0,0,1,0,0,1.75555,0
1,1,0,1,1,0,0,0,0,1,1,1,1.75555,0
1,1,1,1,1,0,0,1,0,0,0,1,1.75555,0
1,0,0,1,1,0,0,0,0,0,1,0,1.75555,0
0,0,0,0,0,1,1,0,0,1,1,0,1.8444,1
1,0,0,0,0,0,1,0,0,1,1,0,1.8444,1
1,0,0,0,1,0,1,0,0,1,1,0,1.8444,1
0,0,1,0,0,0,0,0,0,1,0,0,1.8444,1
0,0,0,1,0,1,0,0,0,0,0,0,1.8444,1
0,0,0,1,0,0,0,0,0,1,0,0,1.8444,1
0,0,0,1,1,0,0,0,0,0,0,0,1.8444,1
0,0,0,1,1,0,0,1,0,1,0,1,1.8444,1
1,1,1,1,1,1,1,0,0,0,1,0,1.833367,0
1,1,1,1,0,1,1,1,0,1,1,1,1.833367,1
0,1,0,1,0,1,0,1,0,1,0,1,1.833367,1
0,1,0,1,0,1,1,1,0,1,1,0,1.833367,1
0,1,0,1,1,1,1,1,1,1,1,0,1.833367,0
1,1,1,1,1,1,0,0,1,1,1,0,1.833367,0
1,1,1,1,1,1,0,0,1,1,0,1,1.833367,0
1,1,0,1,0,1,1,1,1,1,1,0,1.833367,0
