NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.8508,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.8508,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,1.8148,1
0,0,0,0,1,0,0,0,0,1,0,1,1,8,8,0,1.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,0,2.38,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,160,0,1.3,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.3,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,1.3,1
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,0,1.3,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.5722,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.609267,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,2.3778,1
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,2.3778,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.9778,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.0278,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.0278,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.0278,1
