NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.93778,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.93778,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.93778,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.259233,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,1.577767,1
1,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,1.577767,1
1,1,1,0,0,0,0,0,1,1,0,0,0,44,8,0,1.577767,1
0,0,0,1,0,0,0,0,1,0,0,0,0,48,8,1,1.577767,1
0,0,0,1,0,0,0,1,0,0,0,0,0,44,8,0,1.577767,1
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,0,1.577767,1
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,2.611117,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.611117,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.288933,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.288933,1
