NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.79554,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.79554,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.533367,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.533367,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.533367,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,2.0963,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,2.122233,1
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,2,1.533367,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.444417,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.444417,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,1,2.444417,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,2.177733,1
0,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,2.177733,1
1,0,1,1,0,1,0,0,1,1,0,1,0,22,8,0,2.177733,1
