OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.474067,1
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1.474067,0
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1.1778,0
1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1.1778,0
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.7926,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.1778,0
0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1.1778,0
1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1.1778,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.1778,0
0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1.1778,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.133333,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1.7111,1
1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1.2222,0
0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1.2222,0
1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1.2222,0
0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1.2222,0
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2.4074,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.4074,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,2.4074,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.6,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.9889,1
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1.6,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1.7778,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.2111,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1.7778,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.7778,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.2111,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2.0444,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.0444,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2.0444,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.0444,1
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2.0444,1
