auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,0,0,0,0,0,0,0,0,0,5.87
0,0,0,0,0,0,0,1,0,0,1,1,5.88
0,0,0,1,1,0,0,0,0,0,0,0,5.89
1,0,0,1,1,0,0,0,0,0,1,0,5.91
1,0,0,1,0,0,0,0,0,0,0,0,5.91
0,0,1,0,1,0,0,0,0,0,0,0,5.92
1,0,0,1,0,0,0,1,0,1,0,0,5.92
0,0,1,1,1,0,0,0,0,0,0,0,5.92
0,0,1,1,0,0,0,1,0,1,0,0,5.93
1,0,0,0,1,0,0,0,0,0,0,1,5.94
1,0,0,1,0,0,0,0,0,0,1,1,5.95
1,0,0,1,0,0,0,0,0,0,1,0,5.96
0,1,1,0,1,0,0,0,0,0,0,0,7.07
0,1,1,0,0,0,0,0,0,0,0,0,7.08
0,1,1,0,0,0,0,1,0,1,0,0,7.11
0,1,0,0,1,0,0,0,0,0,0,1,7.14
1,1,0,1,1,0,0,0,0,1,0,0,7.2
0,0,0,0,0,1,0,0,0,1,1,1,8.9
0,0,1,1,1,0,1,1,1,1,1,0,9.59
0,0,1,0,1,0,1,0,1,0,0,1,9.63
