NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,2.657114,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,2,1.1556,1
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.1556,1
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,2.864178,1
1,1,0,0,0,0,0,0,1,1,0,1,0,44,8,1,1.1556,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.86665,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,2,1.1556,1
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,1.1556,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,1.1556,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,1.1556,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.67775,1
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,2.288867,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.67775,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,2.67775,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,2,1.6444,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,0,2.26665,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.8889,1
