NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,0.87
0,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,0.85
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,0.93
1,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,0.85
1,0,1,1,1,1,0,0,0,1,0,1,0,22,8,0,1.45
1,0,1,1,1,1,0,0,0,0,0,1,0,22,8,0,1.41
0,1,1,0,0,1,0,0,0,1,1,1,0,22,320,0,1.2
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.38
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.17
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.33
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.4
1,0,1,1,1,1,0,0,0,1,0,1,0,8,320,0,0.92
1,0,1,1,1,1,0,0,0,1,0,1,0,22,320,0,1.56
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,1.63
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,1.64
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,2.08
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.61
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.85
1,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,2.18
0,0,1,1,0,1,1,1,0,0,1,0,0,22,160,0,4.812349134582174
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,0.87
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.33
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.4
1,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,2.18
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,0,2.08
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,1.63
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,1,1.61
0,0,0,0,0,0,0,0,1,1,0,0,1,44,8,0,1.85
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,0,1.64
1,0,1,1,1,1,0,0,0,1,0,1,0,22,320,0,1.56
1,0,0,0,0,1,0,0,0,1,0,1,0,8,160,2,4.816067670362842
1,1,0,1,1,1,0,0,0,0,0,0,0,8,320,0,4.815239741114691
1,0,1,1,1,1,0,0,0,1,0,1,1,8,8,0,4.81808500324386
0,0,1,0,0,0,0,0,1,1,0,1,0,8,320,0,4.816679536467764
0,0,1,0,0,1,0,0,0,1,0,0,0,8,320,0,4.81504762767185
1,1,0,1,1,1,0,0,0,1,1,1,1,8,8,0,4.8184062910343215
0,0,1,1,1,1,0,0,0,0,0,1,0,8,320,0,4.813143408808056
1,1,1,0,0,1,1,0,1,1,0,1,0,44,8,0,4.816760041843741
1,0,1,0,1,1,0,0,0,0,0,1,1,8,320,0,4.812052576024077
1,0,0,1,0,0,0,0,0,1,0,1,0,8,320,0,4.812114329070583
1,0,1,1,1,1,0,0,0,1,0,0,1,8,320,0,4.818747310819461
1,0,1,1,1,1,0,0,0,1,0,1,1,22,320,0,4.818944469603112
1,0,1,1,1,1,0,0,0,1,0,1,0,48,320,0,2.5
1,0,1,1,0,1,0,1,0,1,1,1,1,8,8,0,4.8113635088859406
1,0,1,0,0,1,0,0,0,1,0,1,0,8,320,0,4.811791218255169
1,0,1,1,0,1,0,0,0,1,1,1,0,22,320,0,1.5
0,1,1,1,0,1,0,1,0,0,0,1,0,8,320,0,4.816344624456817
